0,0.386999,0.0654879,-0.187622,-1.60335,0.321776
1,1.09399,0.17521,-0.0578997,-1.78537,0.188644
2,1.01284,0.058815,-0.0602731,-1.83425,0.295597
3,1.95258,0.141304,-0.0836332,-1.80225,-0.116379
4,0.307589,0.174898,-0.203536,-1.89532,-0.155452
5,1.9704,0.0434419,-0.101949,-1.5345,0.185169
6,-1.99565,0.158823,-0.135321,-1.69937,0.282116
7,-0.133097,0.0431104,-0.102833,-1.80328,0.0591175
8,1.27576,0.0661057,-0.0957821,-1.69604,0.177706
9,1.43941,0.0913499,-0.131437,-1.76841,-0.0674186
10,1.29637,0.0861597,-0.19501,-1.79697,-0.0814981
11,0.11965,0.0604376,-0.0717436,-1.92215,0.334706
12,1.08155,0.132883,-0.120927,-1.53813,0.112544
13,1.60846,0.101052,-0.111824,-1.52117,-0.0459519
14,0.942186,0.15027,-0.176977,-1.57154,0.188037
15,-1.0679,0.0771701,-0.116412,-1.85218,-0.0921508
16,1.35988,0.160341,-0.117268,-1.91335,0.0563488
17,-1.16954,0.0677086,-0.161111,-1.88574,0.232031
18,0.859081,0.0292853,-0.196665,-1.90059,0.27597
19,1.21244,0.0431307,-0.0597765,-1.81691,0.224944
20,1.12729,0.0352069,-0.0563893,-1.64049,0.293278
21,1.76708,0.0309307,-0.196177,-1.8561,0.234974
22,-1.39543,0.124566,-0.121116,-1.51032,0.156611
23,1.51733,0.118963,-0.197881,-1.54953,0.254046
24,-0.367193,0.138205,-0.210086,-1.5528,0.298515
25,-0.958352,0.0756802,-0.0828868,-1.53597,-0.113485
26,0.0879957,0.109182,-0.129233,-1.53933,-0.071297
27,-0.337799,0.143394,-0.155128,-1.63433,0.332796
28,0.63211,0.1216,-0.0782951,-1.51816,0.223897
29,-0.740834,0.0558664,-0.144269,-1.60614,-0.0279992
30,-0.659144,0.037899,-0.208276,-1.7527,0.152728
31,-1.66937,0.103915,-0.136069,-1.59107,0.148038
32,1.97977,0.0556952,-0.20964,-1.72438,0.0196378
33,-0.0396618,0.056671,-0.0908028,-1.80058,0.202982
34,0.673089,0.0614389,-0.111825,-1.59887,-0.171377
35,1.80214,0.110589,-0.0640026,-1.79571,0.328468
36,0.425439,0.112099,-0.144894,-1.74139,-0.11353
37,-0.101908,0.128589,-0.0760515,-1.67677,-0.0372783
38,0.672406,0.109941,-0.175804,-1.79657,-0.187451
39,1.40419,0.0762669,-0.0890921,-1.85162,-0.136581
40,-1.6914,0.128987,-0.206825,-1.83735,0.14096
41,1.3138,0.0468244,-0.0733378,-1.68616,0.238146
42,1.7948,0.0335151,-0.0933397,-1.91998,0.183206
43,-0.0754554,0.10988,-0.20328,-1.5734,-0.0544238
44,0.397018,0.120085,-0.178416,-1.91674,-0.130188
45,-2.00006,0.119335,-0.161744,-1.67257,-0.190674
46,1.72492,0.0624914,-0.0685337,-1.50794,0.116841
47,-0.16331,0.10791,-0.11443,-1.79068,-0.128838
48,1.75863,0.0400633,-0.0933694,-1.71745,0.06189
49,-0.0807792,0.0221168,-0.14126,-1.52479,-0.11826
50,-2.05198,0.133803,-0.065164,-1.63732,0.0299944
51,-1.38214,0.0660107,-0.111815,-1.69902,0.221995
52,-0.628096,0.112489,-0.163849,-1.53849,0.0220306
53,1.71151,0.0452927,-0.103533,-1.61306,0.184312
54,-1.07682,0.074656,-0.110037,-1.84778,-0.198841
55,-0.622424,0.0683376,-0.116348,-1.79637,0.308539
56,1.34665,0.0739348,-0.0679451,-1.85833,0.0672059
57,-0.566455,0.0246752,-0.191735,-1.80978,-0.00158968
58,-1.7148,0.096273,-0.149356,-1.74131,0.00116153
59,1.22111,0.0454864,-0.060934,-1.79724,0.292265
60,2.00159,0.136037,-0.0775985,-1.57381,-0.144855
61,1.55221,0.12266,-0.0649708,-1.85641,0.0861014
62,1.78397,0.0900456,-0.0823728,-1.78166,0.179103
63,1.2952,0.031983,-0.126245,-1.71924,0.329042
64,1.29858,0.14171,-0.204557,-1.5206,0.165485
65,-1.28372,0.0540922,-0.198283,-1.84834,0.310322
66,-0.85571,0.110041,-0.126789,-1.75023,0.0597942
67,-0.480753,0.116995,-0.201311,-1.64106,-0.115245
68,-0.717007,0.0280744,-0.092489,-1.6681,0.0339519
69,-0.0516227,0.0776584,-0.207967,-1.62708,-0.0410631
70,0.694188,0.0277872,-0.139365,-1.77601,0.0428587
71,-1.6099,0.104031,-0.0996629,-1.89752,0.105488
72,0.0548513,0.102474,-0.0790295,-1.62779,0.0185404
73,0.349038,0.0546114,-0.206832,-1.76864,-0.0607421
74,-0.130852,0.124583,-0.0709462,-1.7743,-0.144363
75,-0.140651,0.123219,-0.139962,-1.89814,-0.151896
76,0.701918,0.162935,-0.206225,-1.58391,0.127214
77,-1.44519,0.164977,-0.121614,-1.90415,-0.000891742
78,0.865971,0.0312837,-0.154462,-1.62844,0.121714
79,-1.5566,0.023308,-0.0770851,-1.50996,0.0757305
80,0.646874,0.0847794,-0.130524,-1.70283,0.255443
81,1.64976,0.132762,-0.126792,-1.54593,0.110502
82,-0.426915,0.0596469,-0.0832942,-1.84295,-0.175967
83,1.18306,0.022653,-0.149557,-1.9194,0.153708
84,-1.01446,0.140937,-0.118024,-1.76513,0.202206
85,-1.75643,0.0851729,-0.158929,-1.8864,-0.0164474
86,-0.549375,0.0669527,-0.188477,-1.84165,0.178034
87,0.388901,0.132548,-0.116895,-1.62378,-0.205079
88,1.78666,0.174487,-0.152019,-1.88292,0.24491
89,-1.60166,0.14426,-0.201126,-1.63708,0.00423489
90,-0.986997,0.0690792,-0.149309,-1.72428,0.281703
91,-1.46552,0.161871,-0.14564,-1.68693,-0.206705
92,-0.739524,0.0228484,-0.163383,-1.63792,-0.0225607
93,-1.48069,0.0325048,-0.116977,-1.674,0.0107836
94,-0.619589,0.0430676,-0.178878,-1.59002,0.287822
95,1.48222,0.0659982,-0.152706,-1.66297,-0.0627052
96,-0.565517,0.152447,-0.0919852,-1.76907,-0.041251
97,0.186533,0.137361,-0.152739,-1.7127,0.262351
98,-0.511226,0.167782,-0.144465,-1.53218,-0.00629714
99,-0.635863,0.0342223,-0.177559,-1.63716,0.30888
0,0.206922,0.141118,-0.0683852,-1.63463,0.155733
1,-1.35968,0.13585,-0.190462,-1.85518,0.288769
2,-0.850809,0.057308,-0.0776878,-1.68965,-0.0999541
3,-0.980473,0.0742766,-0.116434,-1.66714,-0.0298732
4,-0.282152,0.128334,-0.143066,-1.81039,-0.185449
5,-0.445025,0.0487112,-0.0778047,-1.82482,-0.0897162
6,-0.123233,0.134736,-0.0799266,-1.76887,0.0746557
7,1.30141,0.165173,-0.0766399,-1.91399,0.321223
8,-1.72674,0.166994,-0.094973,-1.52765,-0.00187711
9,0.54639,0.0686153,-0.0663894,-1.64487,0.0123298
10,-1.73949,0.100603,-0.0992062,-1.71754,0.101904
11,0.939092,0.173299,-0.162922,-1.54754,0.303629
12,-1.40844,0.135619,-0.0749013,-1.61815,0.236626
13,0.184059,0.116833,-0.126292,-1.53659,0.318437
14,1.53133,0.159899,-0.0564384,-1.52038,-0.0868847
15,-1.82541,0.123662,-0.11508,-1.88558,0.119374
16,-1.69905,0.0248723,-0.14479,-1.88354,0.148997
17,-1.20245,0.0355334,-0.176396,-1.90961,-0.173446
18,-0.656774,0.0789432,-0.164985,-1.63876,0.222278
19,1.74234,0.102845,-0.0631841,-1.81506,0.0433417
20,1.85793,0.171127,-0.191174,-1.69836,0.200863
21,-1.5945,0.148016,-0.0861358,-1.60439,-0.0243708
22,-1.17635,0.138536,-0.130184,-1.68089,-0.150597
23,1.58002,0.0234048,-0.152628,-1.57792,-0.184104
24,-0.0727041,0.173026,-0.128296,-1.60031,0.0306956
25,-0.0683992,0.0822483,-0.18784,-1.77798,0.338898
26,1.39305,0.136386,-0.157765,-1.82768,0.126142
27,-1.78419,0.0619054,-0.0582426,-1.88027,-0.00697375
28,0.153891,0.0845275,-0.189124,-1.57159,-0.179324
29,-1.1623,0.16599,-0.129327,-1.74021,0.261764
30,-0.871249,0.111542,-0.111828,-1.86617,-0.0572892
31,-0.51086,0.075895,-0.114931,-1.68649,-0.175084
32,1.39501,0.130473,-0.177017,-1.86729,0.0224038
33,-0.999467,0.151203,-0.172194,-1.71756,0.0880009
34,-1.30511,0.147425,-0.122998,-1.86916,-0.0120008
35,-0.409137,0.0357688,-0.205513,-1.67726,-0.0480344
36,-0.872566,0.098024,-0.0705079,-1.85078,0.312735
37,-1.5247,0.0353804,-0.0992427,-1.87766,0.319435
38,1.71315,0.127535,-0.173147,-1.85121,0.00959409
39,-1.2315,0.108533,-0.0954848,-1.76057,0.121994
40,-0.627368,0.13148,-0.188364,-1.77673,0.0621741
41,-0.281334,0.0465544,-0.175053,-1.56368,0.288942
42,0.960693,0.136347,-0.0861873,-1.52547,-0.202513
43,1.62644,0.036561,-0.057226,-1.8308,0.181702
44,1.86837,0.142032,-0.0703182,-1.7529,-0.0742549
45,-0.240504,0.110849,-0.130032,-1.73844,0.177972
46,1.55832,0.142883,-0.204153,-1.63744,0.0387076
47,-0.742579,0.0674424,-0.0988956,-1.59692,0.150743
48,-0.906265,0.132544,-0.109376,-1.78255,0.0766726
49,-0.363904,0.0529678,-0.179753,-1.86492,-0.0211015
50,1.59122,0.040687,-0.136831,-1.84442,0.0679612
51,-0.0961398,0.144549,-0.113219,-1.92149,0.117924
52,-0.0212589,0.137616,-0.079539,-1.65426,0.0616552
53,-1.21426,0.0397164,-0.114177,-1.58985,0.152011
54,-0.893215,0.136741,-0.196741,-1.58145,-0.144615
55,0.993323,0.101253,-0.130108,-1.89915,0.0971546
56,-0.303906,0.114741,-0.164642,-1.64498,0.239707
57,0.734754,0.127756,-0.199832,-1.82552,-0.179737
58,2.01338,0.0278734,-0.0811871,-1.7453,0.0942001
59,1.66631,0.0460688,-0.0901664,-1.64492,0.301521
60,0.171326,0.103072,-0.192547,-1.62852,0.203146
61,1.20832,0.0766586,-0.166351,-1.90591,0.0599806
62,0.485393,0.0328484,-0.118587,-1.88205,0.283497
63,-0.100892,0.107519,-0.166222,-1.56239,-0.0625162
64,1.71261,0.0351114,-0.157853,-1.89618,0.0790054
65,1.53956,0.0716933,-0.131769,-1.85174,0.0208411
66,-0.856239,0.115488,-0.0684938,-1.59748,0.328026
67,-0.481813,0.110937,-0.156942,-1.60828,-0.151044
68,-1.4155,0.16132,-0.0711376,-1.6739,-0.0207433
69,1.16758,0.0321818,-0.154376,-1.53252,0.254139
70,-2.06435,0.107485,-0.0972647,-1.66302,0.26512
71,-0.256149,0.125948,-0.119577,-1.69789,-0.198288
72,0.821228,0.0473431,-0.10479,-1.58155,0.0854824
73,1.89312,0.0783286,-0.0576236,-1.76023,-0.169924
74,1.52455,0.152453,-0.208001,-1.61985,0.261704
75,-0.75284,0.0368078,-0.0579941,-1.67312,0.0762709
76,-0.255276,0.136335,-0.138451,-1.56166,-0.0669907
77,2.04136,0.0551431,-0.177729,-1.86812,-0.145977
78,-1.68941,0.0234421,-0.203498,-1.60028,0.279
79,-1.38102,0.146887,-0.0856932,-1.81166,0.0919799
80,1.51707,0.0517411,-0.125671,-1.70905,0.255616
81,-0.791507,0.171377,-0.1015,-1.68264,0.121724
82,-1.76246,0.096617,-0.193183,-1.69615,-0.0672778
83,-0.14396,0.174086,-0.168382,-1.85942,0.225162
84,0.732156,0.0828452,-0.155848,-1.62008,-0.101112
85,0.0768548,0.0529505,-0.192339,-1.6119,0.136694
86,1.22937,0.0794422,-0.121881,-1.67522,0.0266734
87,1.91337,0.0240775,-0.0677319,-1.88019,-0.173169
88,-0.346145,0.0432893,-0.179118,-1.75041,0.212271
89,2.06652,0.106437,-0.0722736,-1.85749,0.205624
90,-2.0427,0.172601,-0.0917476,-1.59403,0.122308
91,0.554453,0.0438594,-0.132328,-1.67721,-0.0884829
92,-1.96947,0.137429,-0.180971,-1.82502,0.060755
93,-0.32111,0.068862,-0.128076,-1.8842,-0.0935659
94,-1.71929,0.171672,-0.146076,-1.67899,-0.0629413
95,-0.553788,0.173062,-0.0773579,-1.60749,0.150175
96,0.447847,0.166164,-0.0686011,-1.74356,0.110111
97,-1.55817,0.0534806,-0.10497,-1.71426,0.205007
98,0.660112,0.0698973,-0.0597181,-1.5956,0.0463271
99,1.33139,0.0327751,-0.0623168,-1.58424,0.163769
0,-0.739,0.16334,-0.116351,-1.75362,0.0647855
1,-1.85253,0.0979756,-0.0854179,-1.78975,-0.130889
2,1.90598,0.0608015,-0.127703,-1.52819,0.0324523
3,0.687883,0.174712,-0.182902,-1.60581,0.163514
4,0.606792,0.0531597,-0.209064,-1.65072,-0.180939
5,-0.270022,0.10106,-0.174938,-1.56517,0.186602
6,-0.253792,0.137991,-0.108396,-1.73233,0.195097
7,-0.423182,0.124628,-0.203227,-1.68618,0.30743
8,0.514939,0.0537161,-0.205742,-1.85804,-0.186622
9,-0.781986,0.0386922,-0.105011,-1.70266,-0.00138088
10,0.65216,0.0423593,-0.158551,-1.63713,0.298648
11,0.429233,0.0498291,-0.158763,-1.66093,-0.019744
12,0.334928,0.0521666,-0.151673,-1.7538,0.0254065
13,0.434459,0.177246,-0.0617832,-1.83435,-0.0185028
14,1.96325,0.115296,-0.184562,-1.5541,0.0759454
15,0.431473,0.138179,-0.122646,-1.61814,0.0338003
16,-1.09377,0.0491331,-0.0802623,-1.81075,0.275588
17,-1.02427,0.0982176,-0.194172,-1.78613,0.251254
18,-1.20697,0.141691,-0.157421,-1.5226,0.142641
19,-0.0964845,0.0974066,-0.0764778,-1.51231,-0.0128974
20,1.16985,0.11065,-0.0751273,-1.6989,-0.0165544
21,0.84087,0.0823438,-0.0867551,-1.51143,0.202711
22,-0.17267,0.126732,-0.114388,-1.77806,0.123356
23,1.60318,0.0360955,-0.128803,-1.54524,0.00709408
24,-0.180582,0.0668681,-0.0918142,-1.8679,-0.0709509
25,-0.575903,0.103148,-0.128216,-1.60582,-0.141704
26,-0.56095,0.164634,-0.127729,-1.52262,0.0974065
27,0.379315,0.141992,-0.0685593,-1.65779,-0.0711177
28,1.48811,0.161647,-0.0750262,-1.92162,-0.0236312
29,1.59962,0.0739329,-0.0697214,-1.86089,-0.166909
30,1.28022,0.171994,-0.20164,-1.65003,0.0677512
31,1.09305,0.146242,-0.0877222,-1.69848,0.196039
32,-0.334004,0.133147,-0.0904902,-1.69479,0.016293
33,0.0296169,0.143222,-0.180165,-1.64055,0.0990951
34,0.0785864,0.0758692,-0.152677,-1.7518,0.146067
35,0.542275,0.141523,-0.101959,-1.7839,-0.0876234
36,1.29738,0.131955,-0.189398,-1.75155,-0.148128
37,0.96308,0.0520638,-0.0720933,-1.65195,-0.206289
38,1.04236,0.16703,-0.148696,-1.77695,0.138097
39,0.955355,0.0708173,-0.12642,-1.61338,0.270127
40,0.034526,0.102236,-0.154454,-1.56532,-0.189283
41,-0.149803,0.0512539,-0.113583,-1.56679,-0.0954674
42,0.031357,0.155985,-0.109963,-1.76122,0.291376
43,-0.354007,0.074951,-0.125716,-1.5455,-0.0939116
44,-0.327483,0.0812089,-0.0865769,-1.78433,-0.16986
45,0.061577,0.0574757,-0.185211,-1.91365,0.0644949
46,1.31299,0.0818381,-0.0720654,-1.82953,-0.0249456
47,1.6447,0.0250287,-0.205867,-1.72,-0.176509
48,1.25866,0.175108,-0.146102,-1.7549,0.198642
49,-1.90436,0.117913,-0.142951,-1.56931,0.207695
50,-1.92568,0.0426442,-0.176742,-1.60048,0.256514
51,-1.95983,0.0275615,-0.20514,-1.89287,0.274014
52,-1.60259,0.111496,-0.0854287,-1.77128,0.102656
53,-0.911851,0.167326,-0.102311,-1.5995,-0.10308
54,-1.89023,0.138982,-0.0924031,-1.90523,0.0967649
55,-0.658552,0.0368203,-0.16907,-1.79547,0.0622637
56,-0.941811,0.0370515,-0.0709542,-1.88905,-0.20321
57,-0.962122,0.156148,-0.105829,-1.86334,0.047247
58,0.777901,0.165525,-0.138669,-1.86405,-0.157055
59,-1.22723,0.0721235,-0.10856,-1.81981,-0.0344907
60,1.30555,0.153669,-0.0928653,-1.60376,0.253549
61,1.08267,0.135405,-0.0929174,-1.612,-0.126148
62,-1.03416,0.140533,-0.140292,-1.62421,-0.0695379
63,-1.83253,0.0889947,-0.181679,-1.63879,-0.139089
64,-1.39086,0.118901,-0.0926586,-1.62627,-0.173546
65,1.05166,0.0607935,-0.0791226,-1.90666,0.0591053
66,-1.22783,0.0718012,-0.142382,-1.88158,0.00658765
67,1.85851,0.17608,-0.184357,-1.52152,0.275198
68,1.7045,0.116417,-0.0680276,-1.85057,0.175556
69,-1.0464,0.0230085,-0.187882,-1.56015,-0.137253
70,-0.903102,0.17176,-0.0963502,-1.71845,0.101863
71,1.87446,0.0831162,-0.130603,-1.52444,0.108079
72,-1.11118,0.17597,-0.198473,-1.52026,0.111254
73,1.15819,0.161282,-0.191165,-1.82311,-0.162665
74,0.547238,0.0904997,-0.203591,-1.71662,-0.0256742
75,0.635495,0.142681,-0.172514,-1.65379,0.0129721
76,1.52724,0.0499078,-0.191996,-1.92267,0.180459
77,-0.675201,0.092266,-0.0907046,-1.87927,0.135188
78,-0.87006,0.176258,-0.139091,-1.84697,-0.189929
79,1.497,0.1426,-0.17028,-1.82552,0.0829304
80,-0.731303,0.163314,-0.0899389,-1.83122,-0.175076
81,-1.81031,0.132925,-0.0615199,-1.6717,0.287366
82,0.634006,0.156828,-0.178526,-1.89698,0.267788
83,-1.41518,0.155588,-0.151142,-1.90238,0.0991246
84,0.762481,0.144384,-0.17075,-1.60843,-0.179152
85,1.59646,0.0226233,-0.195115,-1.83582,0.0733649
86,1.99448,0.0811202,-0.0830598,-1.82018,0.101755
87,1.89532,0.0959734,-0.0704569,-1.60972,-0.155506
88,0.0635069,0.0993444,-0.196766,-1.53849,-0.122989
89,0.732953,0.0583674,-0.0741419,-1.79249,0.273301
90,1.66849,0.101825,-0.133298,-1.50654,0.175678
91,-0.492144,0.0788363,-0.198251,-1.91655,0.264395
92,0.124562,0.152375,-0.075333,-1.69686,-0.105557
93,0.584465,0.0311626,-0.141115,-1.72369,-0.0118536
94,-0.901479,0.162684,-0.0907172,-1.60039,-0.0355816
95,1.76876,0.0307385,-0.137869,-1.53106,0.171994
96,-0.123544,0.0259757,-0.209119,-1.5378,0.113868
97,0.609514,0.150827,-0.176788,-1.5262,0.0141402
98,0.270837,0.0384082,-0.192337,-1.59827,-0.0641935
99,1.62925,0.0664264,-0.163506,-1.82958,-0.170906
0,2.04041,0.0997385,-0.091031,-1.82627,0.234557
1,-0.39399,0.132122,-0.195482,-1.73099,-0.14273
2,1.70271,0.136739,-0.117135,-1.91183,-0.185601
3,-0.576984,0.111573,-0.194014,-1.83155,0.121297
4,0.315208,0.124191,-0.0926818,-1.67309,0.124216
5,-1.93999,0.131508,-0.130648,-1.57306,0.159398
6,1.84492,0.13312,-0.159386,-1.65419,-0.204169
7,0.880964,0.0865357,-0.0857805,-1.86716,0.00743876
8,2.08525,0.174586,-0.1928,-1.67529,0.243928
9,0.755435,0.0531019,-0.157694,-1.65137,0.165536
10,-0.215383,0.134813,-0.102857,-1.71482,-0.0548286
11,1.6949,0.170504,-0.187012,-1.59716,-0.11214
12,-0.465342,0.0986509,-0.162512,-1.84857,0.267827
13,-1.14019,0.0699508,-0.149027,-1.83882,0.0951388
14,0.478654,0.0955151,-0.154685,-1.81092,0.299769
15,-1.43129,0.148936,-0.115358,-1.64796,-0.0311477
16,-1.20469,0.0736927,-0.120579,-1.81705,-0.197611
17,-0.376419,0.092971,-0.207449,-1.57192,-0.0249667
18,-1.72186,0.0745664,-0.085687,-1.84887,0.32711
19,-2.01646,0.104965,-0.0797048,-1.69471,0.300392
20,-1.80913,0.0843239,-0.133264,-1.88142,0.238854
21,-2.06168,0.0798426,-0.157037,-1.61198,-0.102824
22,0.731684,0.109284,-0.200718,-1.57561,-0.0863218
23,-0.521582,0.0753811,-0.155901,-1.63375,-0.0576997
24,1.67449,0.145004,-0.157618,-1.6136,0.199672
25,-1.87184,0.135657,-0.131222,-1.50936,0.304297
26,1.9511,0.174213,-0.172486,-1.57757,0.0170273
27,-0.390884,0.0619762,-0.174863,-1.56527,0.289373
28,-1.27381,0.145707,-0.195267,-1.73325,0.337005
29,2.08537,0.173318,-0.162216,-1.51852,0.335132
30,0.530964,0.047023,-0.093317,-1.85529,-0.15226
31,-1.22193,0.0573397,-0.103294,-1.64563,0.26106
32,-1.97649,0.0451924,-0.157988,-1.67345,0.21846
33,-0.818703,0.0419741,-0.132876,-1.77262,0.113349
34,-0.139055,0.105669,-0.164805,-1.64498,0.284955
35,1.59483,0.0418328,-0.141555,-1.62261,-0.0170554
36,-1.42347,0.141902,-0.146503,-1.59352,0.281358
37,-0.992774,0.173864,-0.131357,-1.64177,0.333522
38,0.0317413,0.0650742,-0.100174,-1.84635,-0.0848409
39,0.210793,0.112264,-0.139898,-1.82154,-0.125347
40,-1.98853,0.137204,-0.20179,-1.84904,0.0982947
41,-0.614944,0.0571247,-0.0883719,-1.89629,-0.0480149
42,0.438394,0.139869,-0.133663,-1.63808,-0.0517576
43,-0.422789,0.0709551,-0.0733884,-1.50742,-0.0807513
44,-0.898856,0.0243558,-0.0788057,-1.87026,-0.133249
45,-1.72888,0.0714471,-0.176303,-1.80087,-0.0372928
46,0.615776,0.0458892,-0.199446,-1.53146,-0.0101416
47,-0.544002,0.0404675,-0.095358,-1.63715,0.0866287
48,-0.996358,0.0813584,-0.186297,-1.57907,0.109208
