0,0.386999,0.0654879,-0.187622,-1.60335,0.321776
49,-1.05513,0.0951316,-0.165934,-1.89795,-0.0572919
50,-1.33486,0.0482122,-0.162592,-1.77534,0.249786
51,-1.80232,0.16795,-0.125874,-1.64117,-0.0906122
52,1.9169,0.152698,-0.137779,-1.77352,-0.160426
53,0.764157,0.0492119,-0.183679,-1.72263,0.282304
54,1.53842,0.0803725,-0.0603943,-1.54175,0.0443337
55,1.95945,0.0778134,-0.203466,-1.64416,-0.0911105
56,-1.63227,0.0818053,-0.20153,-1.52729,0.0528793
57,1.03805,0.132375,-0.156172,-1.51467,0.0520042
58,0.165844,0.16869,-0.156995,-1.86801,-0.199324
59,1.72479,0.0913448,-0.16414,-1.79549,-0.119563
60,-0.866388,0.0881993,-0.2074,-1.80001,-0.179141
61,0.220516,0.0293006,-0.0816516,-1.83272,-0.109893
62,2.00673,0.135738,-0.141432,-1.78827,0.225872
63,-0.67974,0.0871276,-0.12718,-1.71683,-0.0964421
64,0.00619691,0.0967926,-0.101242,-1.81378,0.0544813
65,0.129732,0.133895,-0.173397,-1.82092,0.150723
66,-1.28834,0.0565416,-0.0785411,-1.59145,0.261938
67,0.726342,0.0417332,-0.160046,-1.56669,-0.0717129
68,-1.53291,0.125904,-0.0993446,-1.91663,-0.0465572
69,-1.39712,0.112564,-0.0827482,-1.65778,0.139861
70,-1.77475,0.166207,-0.0840703,-1.65452,0.203703
71,0.399323,0.0765334,-0.169799,-1.58603,0.0527842
72,0.290137,0.0404896,-0.171901,-1.78078,0.0554988
73,-1.00605,0.0772733,-0.10521,-1.87232,-0.145207
74,1.23576,0.096199,-0.102717,-1.69772,0.107056
75,-0.191868,0.166725,-0.129724,-1.85192,0.324071
76,-1.00377,0.13744,-0.155991,-1.57843,0.0495368
77,0.515606,0.0365047,-0.198254,-1.53475,0.206661
78,0.94505,0.0767632,-0.0699283,-1.63593,0.174129
79,0.676994,0.149982,-0.100018,-1.68605,-0.0219828
80,1.41216,0.159317,-0.111768,-1.82184,-0.0271508
81,0.682282,0.0619038,-0.1348,-1.62552,0.141575
82,-1.88141,0.0670263,-0.12384,-1.80272,-0.131269
83,1.80419,0.0389996,-0.104198,-1.78577,-0.00386222
84,0.545303,0.11397,-0.0573012,-1.52217,0.0326817
85,0.503215,0.141747,-0.100504,-1.84271,0.166174
86,-1.26355,0.106274,-0.154943,-1.77222,0.0512724
87,-0.329298,0.123575,-0.136258,-1.68313,-0.0977315
88,-0.893518,0.133391,-0.19642,-1.71987,-0.0179273
89,-1.93948,0.0658585,-0.112646,-1.88013,-0.131467
90,-0.384665,0.0740247,-0.124346,-1.6702,0.185068
91,-2.038,0.0499737,-0.176728,-1.75783,0.0522212
92,0.489365,0.0759547,-0.194149,-1.71559,0.140414
93,-0.261245,0.0436311,-0.206518,-1.56858,0.00333809
94,0.521469,0.151056,-0.115882,-1.79745,0.169923
95,0.81012,0.12514,-0.109871,-1.63178,0.0706751
96,1.15565,0.171757,-0.109096,-1.86609,0.200144
97,0.664641,0.059318,-0.148236,-1.70929,0.0403342
98,-1.54384,0.118251,-0.166161,-1.65966,0.121114
99,1.17508,0.126542,-0.207208,-1.55495,0.036761
0,-0.0165006,0.0931168,-0.198477,-1.91329,0.200421
1,-2.00988,0.122675,-0.169221,-1.85775,0.0687925
2,-1.08786,0.109496,-0.0901924,-1.89347,-0.0784479
3,-0.859091,0.122935,-0.185543,-1.78113,0.292122
4,-0.719154,0.0331736,-0.0657297,-1.85482,-0.0244596
5,0.483819,0.154331,-0.135607,-1.5651,-0.118891
6,1.57854,0.144708,-0.204064,-1.78555,-0.198277
7,1.99575,0.0461169,-0.0786141,-1.55869,-0.0363044
8,-0.689605,0.137167,-0.146857,-1.6571,0.222572
9,-0.531213,0.0226525,-0.15011,-1.82618,0.216067
10,-1.46708,0.0517376,-0.0566199,-1.59335,-0.113496
11,-0.270421,0.134591,-0.109097,-1.82207,-0.0893957
12,0.364697,0.167879,-0.0577783,-1.51993,-0.0455824
13,0.0243699,0.0986721,-0.116108,-1.69541,-0.0448983
14,-1.15882,0.0804776,-0.131544,-1.5219,0.335341
15,-1.59907,0.0966017,-0.158192,-1.88035,0.169006
16,-0.4097,0.137813,-0.0640712,-1.61512,-0.0948933
17,0.574273,0.0592864,-0.0885783,-1.75043,-0.168937
18,0.713752,0.153977,-0.20685,-1.87192,0.00796934
19,0.341713,0.0481336,-0.0776071,-1.56278,-0.0661608
20,0.23085,0.123028,-0.0760263,-1.54354,0.32726
21,-0.691779,0.0562766,-0.112477,-1.82067,0.0734766
22,1.45848,0.154122,-0.182487,-1.76097,-0.00592035
23,-0.643998,0.125721,-0.170395,-1.74488,0.0325698
24,1.03172,0.0954543,-0.140441,-1.80755,-0.0476332
25,1.48098,0.118254,-0.194742,-1.72888,0.129787
26,1.13125,0.125706,-0.0922069,-1.83626,0.330554
27,1.17135,0.145264,-0.124193,-1.70759,-0.140221
28,1.07605,0.12384,-0.184465,-1.67088,0.233412
29,-1.65527,0.126924,-0.0685095,-1.83533,0.279991
30,0.834056,0.111096,-0.145475,-1.62833,0.0575909
31,-0.17674,0.0386759,-0.127607,-1.72155,0.000193269
32,0.907626,0.174207,-0.185866,-1.5745,-0.137102
33,1.29956,0.0796501,-0.197357,-1.76324,0.243485
34,1.22891,0.149615,-0.15571,-1.72239,0.0735469
35,-1.21225,0.0794217,-0.160229,-1.89485,0.137332
36,1.73268,0.148266,-0.0907357,-1.70613,0.294255
37,1.81438,0.0236705,-0.154833,-1.77588,0.220924
38,-0.808421,0.0715564,-0.186014,-1.82203,-0.102405
39,0.137101,0.133291,-0.120218,-1.8615,-0.0206754
40,-1.69759,0.0384111,-0.13003,-1.8642,-0.0209108
41,0.0299054,0.0728237,-0.153573,-1.55716,-0.125978
42,0.696225,0.0572807,-0.108839,-1.53792,0.334007
43,1.8763,0.0447804,-0.100437,-1.81318,-0.197563
44,1.42744,0.0276483,-0.139052,-1.79869,0.339437
45,0.0927848,0.141721,-0.0800433,-1.83153,0.0553092
46,0.422622,0.0701043,-0.083069,-1.82823,0.276986
47,-0.354224,0.113804,-0.102174,-1.65499,0.141183
48,-1.11466,0.129952,-0.0588089,-1.82094,-0.113401
49,-0.0858205,0.101562,-0.0960064,-1.7449,-0.108093
50,-0.686448,0.0457231,-0.205762,-1.85032,-0.0263226
51,-1.84545,0.0414131,-0.200173,-1.91518,-0.0480888
52,-1.26714,0.095786,-0.104713,-1.81681,0.197459
53,0.177172,0.0643133,-0.134792,-1.86,-0.0115771
54,1.43634,0.0442673,-0.0798079,-1.8923,-0.00374719
55,-0.710135,0.0463423,-0.175175,-1.62251,0.0856487
56,-1.81981,0.0463791,-0.20663,-1.65275,0.192982
57,1.67771,0.114802,-0.127367,-1.54074,0.043319
58,-0.0124415,0.0254993,-0.0637475,-1.59636,0.184636
59,-1.41708,0.0534592,-0.194622,-1.74625,0.118759
60,1.42732,0.159251,-0.0833463,-1.86752,-0.145952
61,0.0421418,0.156841,-0.137298,-1.79847,-0.106313
62,-1.46459,0.0341055,-0.097662,-1.51416,0.078636
63,0.603053,0.0871304,-0.0758046,-1.86679,0.0205213
64,-1.53837,0.162128,-0.0926832,-1.6535,-0.104482
65,1.34816,0.0591199,-0.167773,-1.78519,-0.0943652
66,-0.358677,0.169605,-0.0968046,-1.7789,-0.0495415
67,0.509952,0.0349708,-0.105167,-1.55829,0.305851
68,-1.27363,0.0822282,-0.109601,-1.86936,0.209193
69,0.427618,0.152967,-0.071161,-1.87254,-0.161129
70,-1.13735,0.13729,-0.177015,-1.68114,0.292436
71,-0.713128,0.110791,-0.165013,-1.89719,-0.041071
72,0.862682,0.0898216,-0.0937564,-1.82569,0.0712417
73,0.480119,0.047837,-0.155251,-1.61478,0.100837
74,1.12187,0.0689187,-0.194016,-1.83789,0.127657
75,-1.65534,0.100663,-0.119043,-1.68555,0.143673
76,1.10498,0.157125,-0.0799846,-1.57444,0.225065
77,-0.0766658,0.173948,-0.171235,-1.85843,0.143531
78,1.34955,0.139712,-0.112587,-1.81773,0.295082
79,-1.90364,0.0356718,-0.171371,-1.62458,0.21694
80,1.81896,0.0439153,-0.130986,-1.76591,0.273141
81,-0.78607,0.0707194,-0.135453,-1.64734,-0.0959356
82,-0.332643,0.11815,-0.100667,-1.79889,0.0383677
83,-0.455446,0.028135,-0.187083,-1.6667,-0.171496
84,-1.01733,0.156129,-0.0818587,-1.76554,0.0975728
85,1.2781,0.145722,-0.05944,-1.54214,0.263754
86,1.59878,0.0782036,-0.19643,-1.51349,0.189941
87,-1.05432,0.14337,-0.200549,-1.62067,0.14619
88,0.100686,0.131097,-0.124442,-1.92152,-0.17755
89,0.448791,0.034227,-0.108327,-1.83453,-0.0266599
90,1.98736,0.0757239,-0.0789864,-1.87642,-0.176607
91,0.624261,0.0469164,-0.146267,-1.5985,-0.0339993
92,0.968306,0.152561,-0.152898,-1.87463,0.184337
93,0.206658,0.0998971,-0.115803,-1.63152,-0.186581
94,-0.67987,0.0984482,-0.164373,-1.81975,0.0691131
95,0.396215,0.123669,-0.0860909,-1.5322,-0.137424
96,-0.698941,0.0333355,-0.19278,-1.80314,0.226428
97,-1.59499,0.153171,-0.195326,-1.76561,0.126018
98,0.206205,0.101121,-0.0995901,-1.78577,0.00581781
99,-0.263954,0.0613771,-0.14427,-1.80465,0.239204
0,-1.49644,0.156707,-0.127124,-1.79166,-0.180544
1,1.00673,0.101335,-0.121419,-1.61931,0.318375
2,-0.108213,0.080073,-0.0762933,-1.77248,0.234792
3,-0.267192,0.0856117,-0.201165,-1.8519,-0.113609
4,0.866828,0.172293,-0.154893,-1.81318,-0.0405315
5,0.418068,0.0528678,-0.0870015,-1.87919,0.0773345
6,-0.27466,0.0908879,-0.178821,-1.70836,0.0705735
7,-1.99832,0.155683,-0.0712533,-1.80306,-0.160212
8,1.46144,0.0379688,-0.196313,-1.56145,0.0658298
9,-1.14006,0.0744167,-0.201159,-1.83693,0.189469
10,-0.783917,0.0452769,-0.0574716,-1.53739,-0.0296016
11,1.80922,0.0923217,-0.0780253,-1.78684,0.173044
12,-1.3829,0.132066,-0.179752,-1.7408,0.265759
13,-0.269673,0.173888,-0.170836,-1.76577,-0.0161923
14,1.37137,0.0513026,-0.162271,-1.51631,-0.171489
15,2.07106,0.164836,-0.0800885,-1.50828,-0.121679
16,-0.905358,0.0882264,-0.189759,-1.65154,-0.0030312
17,-1.6108,0.0868911,-0.177431,-1.50976,0.127954
18,-0.572814,0.149352,-0.120369,-1.88457,-0.101241
19,0.769134,0.112627,-0.108743,-1.67401,-0.0699255
20,-1.18611,0.0655883,-0.0815621,-1.7467,0.194185
21,0.290582,0.0781134,-0.0784698,-1.60508,0.204354
22,0.56495,0.162193,-0.0905044,-1.88764,0.0979143
23,0.781903,0.0438393,-0.181549,-1.84615,-0.0723116
24,-1.23921,0.0964289,-0.091402,-1.65853,0.0980682
25,-2.07097,0.0700146,-0.177217,-1.66841,0.102187
26,0.695109,0.055352,-0.121978,-1.90222,-0.0146262
27,-0.372256,0.145794,-0.0560689,-1.53129,0.255213
28,-0.751355,0.0708048,-0.149079,-1.72833,0.189045
29,-0.660948,0.025906,-0.140906,-1.79017,-0.0522298
30,2.03892,0.167873,-0.20019,-1.70112,-0.176547
31,-0.19818,0.0720839,-0.191038,-1.69726,0.327605
32,0.823119,0.151082,-0.077948,-1.83345,-0.141356
33,-0.151357,0.134769,-0.187169,-1.71573,0.21745
34,-0.613505,0.0947315,-0.19253,-1.61443,-0.134965
35,1.21144,0.0693464,-0.171279,-1.72628,0.078605
36,0.196475,0.14707,-0.202498,-1.83508,0.136009
37,1.29286,0.172232,-0.103874,-1.82178,0.244869
38,0.2131,0.0922141,-0.18657,-1.6657,-0.1962
39,-1.7731,0.0701771,-0.0946328,-1.72304,-0.00368539
40,0.41739,0.0435975,-0.0873247,-1.69421,0.194962
41,0.414584,0.173585,-0.121801,-1.86979,0.199615
42,1.89831,0.0483848,-0.208046,-1.61911,0.0623042
43,1.75629,0.107709,-0.167355,-1.7735,-0.168437
44,0.0748934,0.0823738,-0.151479,-1.8793,-0.072339
45,-0.250558,0.0783257,-0.177065,-1.80746,0.0154127
46,0.506245,0.140868,-0.0949563,-1.64728,-0.0656744
47,-1.33765,0.147278,-0.174087,-1.8747,0.317076
48,-1.79388,0.119816,-0.175796,-1.60242,-0.173199
49,0.218099,0.0903084,-0.0725977,-1.66033,0.299835
50,0.362391,0.0544923,-0.116087,-1.74349,0.121297
51,1.27345,0.0476169,-0.080018,-1.63054,0.29422
52,-0.709143,0.123102,-0.0742509,-1.86002,0.329755
53,1.76147,0.137637,-0.198148,-1.764,-0.0856116
54,1.80329,0.121317,-0.151177,-1.76682,0.284996
55,-2.04743,0.129787,-0.201338,-1.58134,0.195728
56,-1.65227,0.150076,-0.206648,-1.81639,0.248302
57,-0.754174,0.111957,-0.0739444,-1.90672,0.0677244
58,0.640055,0.170943,-0.101847,-1.62416,0.146387
59,-1.38232,0.158521,-0.0980129,-1.63641,-0.112957
60,-0.891353,0.116995,-0.077345,-1.66386,0.280919
61,-0.491849,0.170514,-0.0984109,-1.8002,0.189985
62,0.415477,0.110602,-0.115501,-1.89549,0.303976
63,1.27007,0.0682144,-0.190693,-1.8026,-0.10985
64,1.10991,0.105678,-0.14154,-1.89362,-0.0813672
65,-1.12687,0.144984,-0.13615,-1.6606,0.2038
66,1.49576,0.056765,-0.139501,-1.83014,-0.0485359
67,0.766742,0.0852051,-0.132535,-1.67026,-0.161751
68,-0.618431,0.0756592,-0.148566,-1.87875,0.172224
69,-0.247573,0.172922,-0.143001,-1.89392,0.239628
70,-1.51821,0.137474,-0.0850629,-1.63028,0.275974
71,0.885738,0.170076,-0.0819244,-1.82992,0.298718
72,1.31971,0.0741215,-0.0901797,-1.70952,-0.0592176
73,0.464499,0.170453,-0.185235,-1.73862,-0.117329
74,-0.636318,0.12366,-0.124454,-1.7417,0.0234197
75,-0.593539,0.143745,-0.158978,-1.68967,0.0100455
76,0.241687,0.147854,-0.157759,-1.80379,-0.108843
77,-0.369737,0.0422607,-0.130498,-1.6582,-0.0494938
78,1.70464,0.130215,-0.175756,-1.68948,0.200858
79,0.141301,0.175031,-0.13564,-1.73707,0.0177549
80,-1.72032,0.0349956,-0.148301,-1.85692,0.102671
81,0.654896,0.0415658,-0.116406,-1.78278,-0.115873
82,0.534398,0.0263201,-0.195389,-1.75117,-0.0244467
83,-0.195936,0.0635699,-0.176223,-1.73734,0.315663
84,0.25277,0.0234824,-0.110221,-1.66824,-0.0896395
85,-0.991753,0.0878085,-0.101535,-1.89051,0.168138
86,0.64412,0.0328507,-0.175917,-1.82067,-0.194784
87,-0.0312363,0.0406807,-0.146112,-1.61853,0.326992
88,1.96814,0.06984,-0.0776001,-1.69816,0.0609
89,-1.07709,0.0692114,-0.163328,-1.739,0.0591542
90,-1.31032,0.130204,-0.0574668,-1.60294,0.245694
91,0.972577,0.0902997,-0.0759671,-1.53306,0.155956
92,-0.608005,0.174019,-0.113094,-1.73865,0.0640486
93,0.761079,0.108516,-0.0758049,-1.77791,-0.0780149
94,1.31338,0.12056,-0.182352,-1.70144,0.0501291
95,1.97824,0.0771953,-0.128664,-1.59425,0.115142
96,-0.0502804,0.0285654,-0.172003,-1.62551,0.195718
97,0.74895,0.163541,-0.101399,-1.75757,0.267998
98,1.52823,0.0297189,-0.164781,-1.70519,0.304176
99,0.746943,0.0328803,-0.0962779,-1.53142,-0.196427
0,-1.16118,0.0451026,-0.168698,-1.73581,-0.00744116
1,1.70735,0.129779,-0.0820177,-1.83028,-0.0522813
2,1.94841,0.0912862,-0.158559,-1.90393,0.241986
3,1.83263,0.161447,-0.204672,-1.83078,-0.178163
4,1.7196,0.112842,-0.0686216,-1.8256,0.132829
5,-0.0525971,0.0413654,-0.151392,-1.82346,0.176
6,-0.574635,0.16402,-0.0997929,-1.8346,0.178272
7,-1.68317,0.116851,-0.0824899,-1.78331,-0.00918005
8,-0.0100067,0.100031,-0.141898,-1.7762,0.0969627
9,-1.01001,0.0725386,-0.136399,-1.61791,-0.0746995
10,-0.0472055,0.1487,-0.194533,-1.65141,-0.122376
11,-0.78531,0.122669,-0.139643,-1.68319,0.072267
12,1.18171,0.174009,-0.0654415,-1.74621,0.164362
13,1.20218,0.131561,-0.210278,-1.7829,0.217256
14,-1.19432,0.123234,-0.142853,-1.62282,-0.0907068
15,-1.84911,0.131859,-0.113013,-1.81279,0.100109
16,0.947623,0.047143,-0.0848982,-1.61045,0.0883377
17,0.710778,0.115001,-0.134346,-1.53572,-0.173379
18,1.22823,0.135443,-0.0714289,-1.82406,0.185774
19,-0.289781,0.160122,-0.182917,-1.54756,0.0832319
20,1.9398,0.0817385,-0.0762549,-1.6078,0.14183
21,-1.49367,0.120713,-0.167633,-1.77614,-0.140584
22,-0.0437607,0.0308162,-0.113095,-1.73535,-0.196474
23,-1.79315,0.0843139,-0.107082,-1.66291,0.0165676
24,-0.6686,0.131382,-0.172213,-1.79561,0.285023
25,0.231949,0.03504,-0.126701,-1.70352,-0.0847934
26,1.89734,0.113041,-0.0732239,-1.67196,0.0348511
27,1.80117,0.139966,-0.172995,-1.60669,0.220317
28,-1.67796,0.103298,-0.0775113,-1.76287,-0.157623
29,0.325284,0.0804377,-0.0594669,-1.57358,-0.192669
30,-0.0993766,0.0912647,-0.0945216,-1.82626,0.0496149
31,-0.805973,0.175852,-0.127629,-1.54749,-0.106444
32,1.38915,0.151453,-0.113811,-1.92297,-0.0257364
33,-0.199904,0.0618251,-0.0727148,-1.85306,-0.128613
34,-1.92449,0.155951,-0.140438,-1.58423,-0.0863091
35,0.969509,0.0321854,-0.0872265,-1.73027,0.0905334
36,0.880846,0.147286,-0.198841,-1.77581,0.0251723
37,-1.67171,0.0259486,-0.146235,-1.79423,0.13621
38,1.88595,0.125798,-0.189673,-1.66005,0.136183
39,0.52935,0.111849,-0.180748,-1.54421,0.298771
40,-1.97747,0.14132,-0.106224,-1.88603,0.316885
41,1.14527,0.113349,-0.116107,-1.75557,-0.097485
42,-1.46392,0.0353335,-0.0637,-1.56559,-0.0524663
43,-0.192303,0.157789,-0.159182,-1.76724,0.0559038
44,-1.11223,0.101436,-0.0865694,-1.85175,0.152518
45,0.475538,0.0225874,-0.125921,-1.89668,0.197427
46,1.35949,0.0981903,-0.0774866,-1.8304,-0.167507
47,1.40841,0.0531455,-0.0761031,-1.69127,0.145076
48,1.59958,0.0900159,-0.153458,-1.87706,-0.178823
49,-0.629795,0.108927,-0.128207,-1.83997,0.0727106
50,-0.498013,0.153624,-0.131843,-1.72137,0.063118
51,0.132075,0.151593,-0.0590922,-1.88167,0.23482
52,0.665741,0.174719,-0.19124,-1.76648,0.150224
53,1.79896,0.171442,-0.15106,-1.86626,0.200128
54,-0.88317,0.140216,-0.177629,-1.75178,0.0389416
55,-1.6924,0.0615552,-0.206466,-1.65506,0.185631
56,-2.04582,0.0387583,-0.125824,-1.79663,0.0381403
57,1.18433,0.0944218,-0.106668,-1.60072,0.0498417
58,0.189018,0.107092,-0.0665912,-1.51478,-0.000959462
59,-1.5599,0.0462528,-0.167468,-1.74724,-0.154907
60,0.637865,0.172198,-0.1471,-1.68221,0.0741653
61,-1.85664,0.0794335,-0.189983,-1.72473,0.161168
62,-1.11392,0.176849,-0.208225,-1.68087,0.310933
63,-0.236947,0.0827274,-0.11127,-1.71922,0.33491
64,1.33028,0.120743,-0.140467,-1.58971,-0.0804222
65,1.94004,0.165486,-0.0567562,-1.6641,0.00852371
66,-0.110958,0.0272185,-0.151925,-1.84041,0.194812
67,-0.947641,0.0298968,-0.103463,-1.56984,0.309447
68,-0.319136,0.12221,-0.201805,-1.54699,0.00785411
69,-0.222862,0.0479189,-0.186058,-1.81108,-0.167187
70,-0.549749,0.0508563,-0.198034,-1.73668,-0.0186175
71,1.47855,0.154667,-0.141149,-1.6332,0.330185
72,-1.65745,0.132422,-0.13765,-1.62354,-0.134746
73,-1.91344,0.138293,-0.129103,-1.87927,0.188616
74,-1.65447,0.0595006,-0.150577,-1.58895,-0.0627227
75,-1.61974,0.0881246,-0.205271,-1.78738,0.0955648
76,-0.996667,0.148418,-0.073764,-1.81762,0.324279
77,-0.730134,0.0761311,-0.100816,-1.63859,-0.193269
78,1.91876,0.0345009,-0.0875071,-1.90136,-0.145875
79,1.98361,0.0929142,-0.109408,-1.59189,0.103386
80,1.06475,0.0700847,-0.0590998,-1.51017,0.276858
81,-1.96274,0.137034,-0.18998,-1.52769,0.0998965
82,-1.20428,0.122984,-0.183633,-1.76124,0.118355
83,-1.21593,0.172766,-0.0943173,-1.83847,0.0497767
84,0.322233,0.04396,-0.17096,-1.50754,-0.166908
85,2.0354,0.056408,-0.132216,-1.65508,-0.0176252
86,0.837059,0.106426,-0.151075,-1.52554,-0.156622
87,1.85037,0.162647,-0.134066,-1.86913,0.0426052
88,1.18735,0.0327545,-0.201424,-1.82426,0.247763
89,-1.52536,0.0758989,-0.117065,-1.86681,0.313771
90,1.53858,0.0816763,-0.106523,-1.55132,0.211208
91,1.18091,0.0770772,-0.204606,-1.78194,0.118167
92,-0.845192,0.142433,-0.204668,-1.66701,0.184349
93,0.393162,0.143925,-0.189636,-1.60209,0.286381
94,-2.06627,0.0438473,-0.157355,-1.90113,-0.0773836
95,1.5528,0.172532,-0.105309,-1.762,-0.206085
96,-1.55786,0.104763,-0.147645,-1.56773,0.334737
97,-1.3768,0.0570599,-0.0892431,-1.55907,0.0808999
