0,0.386999,0.0654879,-0.187622,-1.60335,0.321776
98,1.59561,0.163569,-0.115028,-1.72693,-0.166784
99,-1.51154,0.135948,-0.121482,-1.76253,-0.0517139
0,0.331226,0.0819673,-0.094304,-1.83359,0.204053
1,0.207176,0.167939,-0.0721473,-1.70344,-0.132732
2,-1.27963,0.0370063,-0.15386,-1.78828,-0.0553708
3,-1.95461,0.121051,-0.179856,-1.65068,-0.15783
4,1.51646,0.083174,-0.131848,-1.86906,0.26144
5,-0.146043,0.132512,-0.108641,-1.56144,-0.134921
6,0.237522,0.0621407,-0.18177,-1.56696,-0.0384298
7,-1.97403,0.0291445,-0.191538,-1.70027,-0.128399
8,0.773716,0.0757775,-0.151539,-1.55237,0.122483
9,0.127714,0.105232,-0.069174,-1.77766,-0.0397803
10,-1.23615,0.0786674,-0.108537,-1.75074,0.0990346
11,0.888621,0.0663594,-0.204825,-1.58948,0.234046
12,-0.573322,0.11305,-0.187327,-1.80107,-0.125176
13,0.105505,0.0472216,-0.200505,-1.81932,-0.0489056
14,-0.00121569,0.0607092,-0.162544,-1.75134,0.0469395
15,-1.4518,0.148844,-0.165363,-1.65896,0.293425
16,-1.39332,0.0419213,-0.194189,-1.68767,0.294154
17,-0.619559,0.13413,-0.174623,-1.69399,-0.0783734
18,2.05731,0.033424,-0.110252,-1.8269,-0.0350671
19,0.614695,0.0746572,-0.0988169,-1.53822,0.216152
20,-0.342415,0.17465,-0.128678,-1.61806,-0.130282
21,-0.792089,0.0674606,-0.118234,-1.63676,-0.0736392
22,0.668679,0.0283217,-0.144058,-1.81962,0.0768741
23,-2.00013,0.0489648,-0.158032,-1.73529,0.0324721
24,0.0792817,0.153541,-0.174176,-1.77204,0.166976
25,1.49524,0.156663,-0.149471,-1.55864,0.185025
26,-0.133397,0.135174,-0.117268,-1.84004,-0.173976
27,1.94596,0.0251154,-0.202723,-1.57127,-0.0349905
28,-0.800127,0.169775,-0.122703,-1.84566,0.198937
29,-2.04616,0.166469,-0.0885183,-1.63654,-0.0695882
30,0.576829,0.0768348,-0.121399,-1.64092,0.186811
31,-1.99259,0.155452,-0.0951774,-1.53524,0.32368
32,1.65652,0.0975201,-0.133601,-1.80906,-0.12721
33,-1.47446,0.148183,-0.0859908,-1.56925,0.308971
34,1.30208,0.172604,-0.0784713,-1.59233,-0.0987106
35,1.02023,0.154983,-0.0858252,-1.75706,0.214651
36,1.7585,0.0388036,-0.125028,-1.68015,0.294725
37,-2.03443,0.0265453,-0.200469,-1.82099,0.127059
38,1.40895,0.164364,-0.164837,-1.50774,0.025886
39,2.02802,0.120792,-0.102281,-1.73409,0.201839
40,0.985555,0.113847,-0.134673,-1.80499,0.179896
41,0.735144,0.143102,-0.066372,-1.8412,-0.0486023
42,-0.594967,0.0471023,-0.155571,-1.72771,-0.181449
43,-0.717664,0.103657,-0.133804,-1.87297,-0.057637
44,1.78407,0.158649,-0.110719,-1.59766,-0.149452
45,0.567779,0.103066,-0.0712003,-1.88807,0.0655067
46,-0.659702,0.0976644,-0.139308,-1.63894,-0.0442195
47,-0.532929,0.11502,-0.200626,-1.53082,-0.128708
48,-1.85999,0.0535492,-0.101919,-1.86241,-0.105958
49,-0.0484465,0.0843116,-0.103782,-1.77107,-0.15889
50,-0.029194,0.0479862,-0.142608,-1.52859,0.142536
51,1.62774,0.176236,-0.067695,-1.72417,0.314332
52,-1.8448,0.105722,-0.0571516,-1.68338,-0.147369
53,-0.210074,0.109643,-0.160183,-1.66307,-0.175088
54,-0.94829,0.156388,-0.123658,-1.5548,0.150992
55,-1.49233,0.174026,-0.151935,-1.88531,0.308348
56,-0.0915342,0.164148,-0.121439,-1.54315,-0.0407912
57,-0.271001,0.0644649,-0.107614,-1.63866,0.330184
58,1.10418,0.164257,-0.18354,-1.60053,0.0105942
59,0.0618495,0.0546328,-0.174552,-1.5117,0.117908
60,-0.0516295,0.146273,-0.125506,-1.89989,0.22095
61,1.87647,0.0625323,-0.143881,-1.62688,0.2886
62,-1.51268,0.0989703,-0.189539,-1.78466,0.0951462
63,1.60297,0.109381,-0.196488,-1.64399,0.174757
64,0.0539514,0.15177,-0.142126,-1.66694,-0.133958
65,-0.70123,0.0584217,-0.0925565,-1.58479,0.118937
66,1.38171,0.0459672,-0.0709416,-1.88099,0.228574
67,-1.38828,0.161652,-0.198043,-1.69939,0.249575
68,1.91924,0.0299476,-0.185856,-1.57692,0.137207
69,0.395003,0.0994276,-0.110175,-1.59504,0.112233
70,-1.52371,0.0438067,-0.162915,-1.62176,0.207245
71,1.41014,0.106685,-0.179258,-1.6321,0.100648
72,0.587843,0.124458,-0.112052,-1.66474,-0.187363
73,-1.3841,0.141379,-0.202145,-1.62452,-0.0397903
74,-0.607248,0.171192,-0.1903,-1.79123,0.201239
75,0.272001,0.0234848,-0.106355,-1.86759,-0.0984003
76,0.678644,0.0437145,-0.0966482,-1.8032,-0.129919
77,1.42291,0.123176,-0.175072,-1.85494,0.14758
78,0.75998,0.171969,-0.185208,-1.73948,0.00137642
79,-1.81969,0.130359,-0.108847,-1.91604,0.204957
80,-0.492663,0.0934795,-0.0606226,-1.72907,0.0950747
81,0.912791,0.173193,-0.165333,-1.71259,0.0263538
82,1.75442,0.111675,-0.0620931,-1.88936,0.00125905
83,-0.181005,0.111284,-0.095506,-1.79647,-0.000885878
84,0.562296,0.0971316,-0.109665,-1.7056,-0.0855292
85,1.61287,0.153807,-0.07938,-1.79493,0.130294
86,-1.25763,0.168374,-0.152982,-1.88386,-0.110322
87,1.72968,0.113421,-0.198991,-1.56829,-0.0295225
88,-1.44502,0.0756825,-0.168425,-1.82715,0.0385394
89,1.10715,0.0952809,-0.191095,-1.50945,0.027177
90,-1.97531,0.0851453,-0.0788133,-1.57871,0.329944
91,0.430645,0.17154,-0.0614475,-1.53533,0.156699
92,-0.525626,0.029791,-0.079892,-1.55288,0.267702
93,0.604929,0.0616265,-0.09341,-1.56226,0.157077
94,-0.705953,0.0570365,-0.178758,-1.63859,-0.154734
95,-0.327974,0.145355,-0.112847,-1.59775,0.175828
96,-0.0878726,0.100944,-0.114599,-1.5077,-0.0292288
97,-0.487054,0.0425703,-0.0904672,-1.89459,0.126381
98,0.12499,0.0934,-0.0907376,-1.73528,-0.100558
99,0.715363,0.13851,-0.134575,-1.80429,0.204272
0,-1.88003,0.0533185,-0.124018,-1.50383,-0.352375
1,0.41822,0.120849,-0.172684,-1.39998,0.457192
2,-1.70647,0.0860038,-0.0644433,-1.59041,-0.0725932
3,0.076079,0.12931,-0.021161,-1.62558,0.344398
4,-1.75511,0.172665,-0.162812,-1.32892,0.376773
5,1.96657,0.0609579,-0.0792038,-1.68023,0.361962
6,0.644854,0.0951893,-0.0662634,-1.77079,0.498824
7,1.23436,0.0965256,-0.0734895,-1.70335,-0.206136
8,-1.08394,0.135326,-0.150514,-1.95383,-0.235539
9,1.65351,0.0219387,-0.0191721,-1.65294,0.258627
10,1.45728,0.193716,-0.224639,-1.81172,-0.00349664
11,-1.59043,0.0107349,-0.0218038,-1.56568,-0.351166
12,-0.860373,0.0290255,-0.0988301,-1.309,-0.323448
13,-1.8429,0.089356,-0.0195653,-1.84006,-0.181327
14,1.18572,0.152921,-0.196643,-1.68347,-0.115786
15,0.993355,0.188425,-0.166561,-1.871,-0.270829
16,1.52742,0.215786,-0.0935492,-1.47922,0.28312
17,1.5724,0.158306,-0.118311,-1.89349,0.473235
18,-2.07709,0.190464,-0.154849,-1.48589,0.431846
19,0.576382,0.0410477,-0.23628,-1.76289,-0.197677
20,-0.953301,0.160866,-0.243783,-1.89026,0.242177
21,1.42539,0.204202,-0.0177191,-1.80767,-0.0214966
22,1.20631,0.184453,-0.228023,-1.72974,0.00789653
23,-1.73728,0.108865,-0.16489,-1.44121,0.331475
24,-0.901303,0.188398,-0.0963856,-1.9555,0.0209037
25,0.803267,0.150849,-0.139207,-1.58485,0.404686
26,1.292,0.0786234,-0.125691,-1.72463,0.481272
27,-1.25132,0.179871,-0.0824293,-1.71331,0.416598
28,-0.906942,0.136508,-0.147955,-1.46166,0.269619
29,0.290749,0.0283091,-0.120653,-1.72215,-0.268406
30,-1.30083,0.0233924,-0.214282,-1.54443,-0.211685
31,1.02987,0.0407201,-0.125856,-1.92949,-0.245932
32,0.283038,0.0760695,-0.167781,-1.51303,0.38206
33,-0.447232,0.127832,-0.0601,-1.44402,-0.0619846
34,-1.99843,0.0473271,-0.23859,-1.57607,0.301799
35,-0.191679,0.16934,-0.152836,-1.39918,0.141626
36,-1.40576,0.190416,-0.049988,-1.84884,-0.103397
37,1.34736,0.105281,-0.188051,-1.413,0.0648538
38,0.799397,0.213897,-0.102862,-1.94149,-0.287044
39,1.26838,0.0311139,-0.10716,-1.33763,0.459031
40,1.61666,0.187382,-0.0995428,-1.57266,0.416864
41,-1.21336,0.0250727,-0.0456589,-2.0215,0.0142755
42,0.743134,0.0460405,-0.202715,-1.86889,-0.292507
43,-1.1139,0.210906,-0.0216655,-1.7568,-0.24466
44,0.226716,0.101765,-0.210559,-1.68869,0.397716
45,-1.87305,0.0228944,-0.0778005,-1.40607,0.477063
46,-0.556998,0.154371,-0.0170293,-1.98208,-0.0669218
47,-1.79294,0.0870898,-0.187691,-1.93007,-0.28505
48,1.83129,0.0934899,-0.192105,-2.01648,0.124342
49,0.240243,0.089889,-0.050212,-1.68231,-0.00456654
50,-1.22013,0.157555,-0.170438,-1.99809,-0.328784
51,-1.28942,0.0156205,-0.178063,-1.41478,0.147942
52,-1.55791,0.0755002,-0.248033,-2.06195,-0.115294
53,-1.13157,0.0942144,-0.184299,-1.42173,-0.000792738
54,-0.027423,0.198562,-0.144285,-1.50697,-0.192731
55,0.996525,0.170396,-0.206995,-1.51022,-0.206469
56,-1.10964,0.187292,-0.130124,-1.71755,0.11664
57,-0.397174,0.0103045,-0.07412,-1.34847,0.267738
58,1.61372,0.0885245,-0.115649,-1.64841,-0.0620661
59,-1.87304,0.0537302,-0.248722,-1.34314,0.290175
60,1.90126,0.197616,-0.0726336,-1.5146,-0.372634
61,0.257465,0.1645,-0.0683057,-1.34381,-0.201784
62,-1.70707,0.194021,-0.0704809,-1.90975,-0.272933
63,-0.61699,0.0655908,-0.239196,-1.37159,-0.0425439
64,-0.257194,0.0138785,-0.189052,-1.92368,0.473657
65,-1.40083,0.157194,-0.078476,-1.9155,0.341061
66,1.96691,0.0162561,-0.233573,-1.37411,0.022636
67,-1.77912,0.0991874,-0.0885088,-2.05094,0.100024
68,0.904554,0.136602,-0.158932,-1.85312,0.390042
69,1.33001,0.0127086,-0.164228,-1.70396,0.0614255
70,1.0902,0.125131,-0.0706221,-1.4082,-0.295296
71,-0.902813,0.184711,-0.113606,-1.8542,-0.103385
72,2.07663,0.184091,-0.20151,-2.02531,-0.240183
73,0.781082,0.0391388,-0.0823813,-1.41834,-0.216898
74,0.56837,0.203418,-0.0928847,-1.37757,0.441566
75,-1.48542,0.0113031,-0.0791658,-2.06401,-0.303803
76,-0.527468,0.212073,-0.218889,-1.6816,0.515131
77,-0.608892,0.0289423,-0.0345889,-1.71407,0.271352
78,-0.588219,0.205688,-0.178114,-1.5027,0.214773
79,-0.237863,0.11512,-0.0843225,-1.65029,-0.230901
80,0.48367,0.131615,-0.0398008,-1.56254,0.0313503
81,0.249143,0.101161,-0.152631,-1.53389,-0.00654599
82,1.75325,0.0532835,-0.0782427,-1.42789,0.292868
83,-2.00508,0.0117205,-0.129453,-1.41737,-0.168991
84,1.49911,0.0593757,-0.121368,-1.65325,0.0722417
85,-0.1113,0.0181724,-0.124349,-2.01297,-0.248345
86,0.128589,0.0929602,-0.143249,-1.71019,0.112231
87,-0.149515,0.0342107,-0.101618,-1.68062,0.410044
88,-0.0939225,0.0434016,-0.232078,-1.49596,0.145647
89,-1.57924,0.138431,-0.212881,-1.33668,-0.265209
90,0.149858,0.104877,-0.0713921,-1.37822,0.436389
91,-1.08705,0.122332,-0.167718,-2.06092,-0.149965
92,2.01052,0.0415385,-0.196017,-1.31761,0.398563
93,0.240645,0.106704,-0.239159,-2.08231,-0.095048
94,1.90418,0.154401,-0.0182001,-1.54786,-0.0960578
95,-0.653721,0.0497741,-0.0825751,-1.82617,0.461286
96,2.01323,0.0572063,-0.18353,-1.97051,-0.228186
97,0.109396,0.0526455,-0.0762695,-1.57455,0.0299397
98,1.52986,0.128731,-0.0591553,-2.02052,0.0763099
99,-0.994539,0.204887,-0.211057,-1.63552,0.419816
0,0.699369,0.119374,-0.204241,-1.71706,0.00225104
1,1.02447,0.141146,-0.153427,-1.38525,-0.302713
2,0.727137,0.0622792,-0.0518522,-1.91371,-0.343503
3,1.75888,0.0975125,-0.151432,-1.44108,0.322877
4,-1.30016,0.212843,-0.230714,-1.89826,0.35153
5,-1.85205,0.186319,-0.0924601,-1.41194,0.262193
6,1.27059,0.0840514,-0.0180746,-1.74287,-0.000688643
7,0.49262,0.214367,-0.102287,-1.47462,-0.276598
8,1.94403,0.0880854,-0.0271669,-1.79912,0.242989
9,1.92778,0.117546,-0.236313,-1.71376,0.203459
10,0.524011,0.0420151,-0.130395,-1.57038,0.373451
11,-0.784061,0.150472,-0.244113,-1.30708,-0.301699
12,0.495739,0.103762,-0.182082,-1.47069,-0.346252
13,-1.33046,0.0546846,-0.234639,-1.87167,-0.275617
14,1.52951,0.118732,-0.214429,-1.43565,0.200626
15,2.01659,0.0732916,-0.116039,-1.83564,0.503777
16,0.797991,0.197385,-0.0341747,-1.45999,-0.295957
17,-0.368943,0.0575216,-0.110327,-2.01805,-0.162441
18,-0.5629,0.0187995,-0.218304,-1.47047,0.447346
19,1.08598,0.174961,-0.113165,-2.07203,0.490249
20,1.04282,0.213259,-0.210222,-1.8135,-0.171454
21,1.31211,0.127343,-0.207132,-1.41562,-0.359352
22,1.77814,0.0551829,-0.154012,-2.06721,0.393178
23,2.02134,0.0573412,-0.0397963,-1.60801,0.518737
24,-1.42193,0.167238,-0.217858,-1.58598,0.0105489
25,-2.03243,0.166292,-0.199298,-1.61566,-0.155507
26,-0.965651,0.0321391,-0.0192689,-1.64993,-0.0265608
27,-0.95939,0.0439558,-0.219937,-2.04556,0.366945
28,-1.53476,0.0164588,-0.21979,-1.76809,-0.264961
29,-1.40749,0.0706116,-0.0565645,-1.84672,-0.112753
30,2.04417,0.0124722,-0.21828,-1.56087,0.145085
31,1.8396,0.182264,-0.211237,-1.8352,0.325725
32,-0.322166,0.177706,-0.228401,-1.97467,0.38867
33,2.04268,0.164069,-0.0265578,-1.90698,0.418841
34,-0.254114,0.179454,-0.150111,-1.92534,0.49201
35,-0.144245,0.11954,-0.145356,-1.49898,0.329109
36,-0.215773,0.141761,-0.0625227,-2.0663,0.498726
37,-0.118293,0.158114,-0.120923,-2.01145,0.241315
38,-1.60414,0.0775731,-0.243371,-1.814,0.316898
39,-1.90569,0.0605086,-0.238052,-1.90507,-0.127075
40,-1.95521,0.135897,-0.174295,-1.39941,-0.269324
41,-1.39304,0.130471,-0.114098,-1.41811,0.51642
42,-1.80071,0.205875,-0.225962,-1.8918,0.422681
43,-1.82761,0.16632,-0.164424,-1.57546,-0.366952
44,0.649316,0.0655875,-0.0221915,-1.91844,0.201298
45,-0.0305478,0.0180931,-0.203815,-1.7612,0.481801
46,-1.8003,0.0775286,-0.057985,-1.9831,0.284149
47,-0.514531,0.102442,-0.114303,-2.00348,0.0666963
48,-1.89617,0.0448639,-0.0292216,-1.74037,0.299368
49,1.77399,0.17105,-0.24274,-2.03715,-0.276655
50,1.2164,0.20347,-0.185054,-1.90003,0.254252
51,-1.19959,0.210512,-0.0586221,-1.72336,0.398644
52,-0.389734,0.185096,-0.174887,-1.61346,-0.162111
53,-1.38306,0.195206,-0.142306,-2.04842,0.473473
54,-1.52571,0.16815,-0.228386,-1.60545,-0.196349
55,-0.260779,0.154173,-0.137225,-1.36207,0.059002
56,-0.619317,0.0715072,-0.0339477,-1.51789,0.392364
57,0.0746635,0.114499,-0.118878,-1.6426,-0.268611
58,-0.754601,0.0254356,-0.0321564,-1.77838,-0.095578
59,1.92719,0.111049,-0.147206,-2.06084,0.381185
60,1.32945,0.211777,-0.0977471,-1.83077,-0.256738
61,0.293017,0.0915144,-0.152649,-1.81858,0.0694414
62,-0.334771,0.174125,-0.194295,-1.36565,0.193527
63,1.13712,0.136944,-0.241544,-2.04379,0.402719
64,-0.559368,0.178916,-0.229998,-1.99717,0.0585658
65,0.152952,0.128644,-0.165103,-1.68587,0.23617
66,0.0148922,0.134012,-0.209886,-1.80102,-0.0958013
67,0.29249,0.134692,-0.159543,-1.87506,0.307726
68,-0.627463,0.136326,-0.150643,-1.80813,0.242802
69,-0.115035,0.134164,-0.0975276,-2.0378,-0.0641931
70,0.755332,0.0457947,-0.181401,-1.78347,0.48205
71,-0.50365,0.0591381,-0.0886865,-1.936,-0.305468
72,1.11991,0.135477,-0.104487,-1.78634,0.180689
73,1.33906,0.10194,-0.236389,-1.58021,0.425606
74,-0.986569,0.146646,-0.196896,-1.70327,-0.272128
75,1.47983,0.0614549,-0.183576,-1.529,0.320176
76,-1.87033,0.0874793,-0.0524636,-1.58248,-0.0488156
77,0.91765,0.0941162,-0.20675,-2.06148,-0.354539
78,0.359881,0.0855678,-0.231155,-2.03417,0.477014
79,-0.51924,0.121039,-0.0908448,-1.71148,0.508299
80,1.51358,0.0377878,-0.24396,-2.00643,0.49186
81,-0.438932,0.206591,-0.0249083,-2.07614,0.0150592
82,-0.304606,0.0887405,-0.122549,-1.39288,0.317642
83,1.41417,0.100253,-0.178787,-1.82213,-0.367479
84,0.770367,0.026174,-0.159784,-1.53458,-0.0140407
85,-1.44492,0.0448872,-0.1228,-2.0005,0.401685
86,-1.56979,0.136179,-0.188224,-1.58241,0.256904
87,-0.401956,0.0894816,-0.0176554,-1.4385,0.301376
88,1.81486,0.0801134,-0.130395,-1.90501,0.13567
89,-1.16565,0.139405,-0.107187,-1.82819,0.418253
90,0.575741,0.205555,-0.0621539,-1.7649,-0.104194
91,1.1456,0.0516024,-0.142529,-1.52078,0.165929
92,-0.563513,0.0581743,-0.227782,-1.31225,-0.353306
93,0.148441,0.0167218,-0.128808,-1.39996,-0.217732
94,1.35747,0.0502873,-0.24143,-1.71556,-0.0286858
95,0.091468,0.18478,-0.0728317,-1.76123,-0.332956
96,1.42453,0.179686,-0.220073,-1.7065,0.492686
97,0.799537,0.182872,-0.24059,-1.35145,-0.085454
98,1.22322,0.215846,-0.212287,-1.86419,-0.175743
99,1.06363,0.106338,-0.108355,-2.02764,0.458817
0,-1.99079,0.0639353,-0.21364,-1.47107,0.363649
1,-0.838562,0.162279,-0.195961,-1.59027,0.511156
2,0.464229,0.0224854,-0.158292,-1.45411,-0.154842
3,2.04928,0.0620102,-0.0991503,-1.85864,-0.329622
4,0.541845,0.15739,-0.0706611,-1.42365,0.447613
5,0.207951,0.0572816,-0.0234174,-1.46394,-0.335604
6,0.195423,0.141183,-0.081814,-1.84467,0.511353
7,2.00961,0.150188,-0.187701,-1.32783,0.172596
8,0.490855,0.0157611,-0.0577317,-1.77574,0.0208939
9,-0.882073,0.155374,-0.145461,-1.71428,-0.337663
10,1.44524,0.163871,-0.0229423,-1.91661,-0.030303
11,2.04947,0.14854,-0.0886069,-1.67183,0.0344093
12,1.59852,0.0251761,-0.157397,-1.40018,-0.292448
13,-0.419091,0.0936092,-0.206134,-1.55338,0.010562
14,0.0850797,0.010469,-0.212603,-1.95358,0.256585
15,-0.659182,0.112631,-0.0333924,-1.40252,-0.0371694
16,-1.47919,0.0851218,-0.0292655,-1.49352,0.454532
17,-1.10338,0.0183166,-0.164986,-1.68584,0.448091
18,1.38374,0.157723,-0.0322481,-1.75917,-0.257202
19,-0.206441,0.210782,-0.174615,-1.37436,-0.0497899
20,0.59958,0.131549,-0.204511,-1.4337,-0.12052
21,-1.36082,0.0540573,-0.056811,-1.83781,0.0234073
22,1.26153,0.0571565,-0.0814231,-1.9845,0.475603
23,1.95358,0.196969,-0.0859686,-1.49513,0.256661
24,1.15851,0.0846914,-0.0642694,-2.01992,0.293307
25,1.8434,0.0530177,-0.0318501,-1.40581,-0.270918
26,-1.42606,0.0433257,-0.170326,-1.81291,-0.0931789
27,1.32079,0.110975,-0.0263912,-2.0163,0.0419236
28,-0.873316,0.045926,-0.124639,-1.51258,-0.3865
29,0.589471,0.0136164,-0.138931,-1.82317,0.286667
30,1.91695,0.00950009,-0.134543,-1.85803,0.474163
31,-0.659042,0.157085,-0.144906,-1.30323,0.13907
32,1.05308,0.195548,-0.21342,-1.78825,-0.321552
33,1.88686,0.195184,-0.194082,-1.71677,0.479585
34,1.80601,0.0098093,-0.169778,-1.73729,-0.320388
35,0.505676,0.0472368,-0.0859431,-1.70097,-0.15731
36,0.9401,0.11744,-0.214049,-1.50245,-0.379869
37,0.251863,0.189508,-0.0548454,-1.71844,-0.0775056
38,1.48413,0.173394,-0.0715441,-1.47283,-0.237949
39,-1.69551,0.0765625,-0.0939155,-1.41625,0.266091
40,-1.68317,0.189008,-0.158219,-1.8678,0.500692
41,-1.17091,0.14107,-0.0651794,-1.67969,0.439421
42,-0.458704,0.101813,-0.122368,-1.57742,-0.253386
43,1.09923,0.037447,-0.142191,-1.43537,0.0224204
44,1.39777,0.0997383,-0.190957,-1.47758,0.460559
45,2.07938,0.0969585,-0.0551423,-1.82707,0.304273
46,1.84466,0.0177319,-0.0596835,-1.53442,-0.283779
47,-0.679614,0.0282245,-0.054429,-1.56982,-0.382444
