0,0.386999,0.0654879,-0.187622,-1.60335,0.321776
48,-0.285438,0.179659,-0.178643,-1.76101,0.349154
49,1.65872,0.0768057,-0.0626365,-2.08491,-0.023065
50,-1.27099,0.0305354,-0.167508,-2.08053,0.153014
51,0.223082,0.202529,-0.21039,-1.95222,-0.280342
52,-0.765206,0.0305316,-0.215476,-1.61711,-0.00312137
53,0.531232,0.0599215,-0.186249,-1.49011,-0.342694
54,1.16267,0.167837,-0.13199,-1.75496,0.279701
55,-0.060973,0.194772,-0.0729643,-1.60065,-0.116197
56,-1.77725,0.0199914,-0.0807264,-1.55317,0.0687852
57,-1.60953,0.14784,-0.188296,-1.54824,0.449573
58,-0.414824,0.0426058,-0.245459,-1.34099,0.0474517
59,1.53326,0.186863,-0.182744,-1.96003,0.44998
60,-0.920089,0.0679904,-0.175924,-1.31987,0.377295
61,-0.142772,0.190772,-0.0345407,-1.79313,0.332911
62,-1.09374,0.16497,-0.23688,-1.36837,-0.153649
63,-0.132449,0.181461,-0.208564,-2.0559,-0.227467
64,1.23535,0.192406,-0.143021,-1.90036,0.518607
65,-1.86014,0.0835079,-0.199895,-1.61079,0.0101964
66,-0.782829,0.0149023,-0.07925,-1.72493,0.520487
67,0.191932,0.0548747,-0.0208892,-1.75772,-0.360108
68,2.02187,0.202317,-0.246819,-1.4617,0.00100774
69,0.0287834,0.076132,-0.143308,-1.92183,-0.189771
70,-0.622393,0.0787679,-0.237213,-1.47562,0.4885
71,-0.859333,0.206959,-0.106445,-2.04636,0.422783
72,-2.03027,0.0259593,-0.219309,-1.57881,-0.297426
73,0.314533,0.211562,-0.199945,-1.65643,0.512283
74,1.64705,0.095405,-0.240451,-1.42197,0.460907
75,-0.468531,0.18433,-0.120711,-1.42407,0.0492795
76,1.2286,0.124208,-0.167052,-1.38084,0.105368
77,1.01771,0.118028,-0.113352,-1.82332,0.00300296
78,-1.5626,0.0572561,-0.225089,-1.5823,-0.329968
79,0.881913,0.151821,-0.218012,-1.62286,-0.0811421
80,-1.51112,0.0513725,-0.183035,-1.53595,0.297325
81,1.86984,0.0627435,-0.110156,-1.80912,0.371907
82,1.44882,0.0940292,-0.165143,-2.05245,-0.123482
83,0.0319101,0.214947,-0.108269,-1.31381,-0.146899
84,0.975144,0.108229,-0.237486,-1.91313,-0.038891
85,1.84213,0.0383319,-0.245574,-1.98278,-0.160016
86,-1.7826,0.115272,-0.0579985,-1.50791,-0.124732
87,-0.330041,0.0865372,-0.101574,-2.01291,0.352305
88,-0.644126,0.0119184,-0.189632,-1.94949,-0.10191
89,-0.548803,0.199968,-0.193493,-1.69096,-0.149906
90,1.63868,0.165061,-0.180582,-1.38284,-0.063041
91,1.43397,0.145191,-0.244459,-1.59793,0.504454
92,0.976958,0.147967,-0.199208,-1.64156,-0.207891
93,1.14244,0.129439,-0.147512,-1.61786,0.104908
94,1.97653,0.183175,-0.185081,-1.85428,-0.0217668
95,-1.34167,0.0137382,-0.18504,-1.82636,-0.0131944
96,-0.252521,0.144098,-0.225083,-1.82956,-0.104073
97,-0.351919,0.0721495,-0.197922,-2.0134,-0.347835
98,-0.468334,0.0530141,-0.188196,-1.83809,-0.0108324
99,0.781656,0.109755,-0.140909,-1.54252,0.513808
0,-1.98878,0.141806,-0.192907,-1.90173,-0.274859
1,-1.02822,0.181607,-0.227667,-1.95938,0.0853937
2,0.773194,0.203604,-0.152673,-1.53972,0.264751
3,1.84427,0.140782,-0.16545,-1.52096,0.0957937
4,0.89885,0.135422,-0.053112,-2.05945,0.184653
5,-0.51608,0.158568,-0.162729,-1.66476,-0.268716
6,0.130432,0.123662,-0.095396,-1.9364,-0.203137
7,1.65748,0.0668381,-0.24235,-1.81564,-0.0673363
8,1.93591,0.094276,-0.201997,-1.97254,0.311517
9,1.12243,0.0902533,-0.0364582,-1.73914,-0.338117
10,-0.587683,0.14106,-0.055224,-1.81338,0.198841
11,1.05011,0.161969,-0.247197,-1.66242,0.093572
12,0.734498,0.0726243,-0.214469,-1.88296,0.381579
13,1.78368,0.199009,-0.243797,-1.37591,0.198783
14,0.0056748,0.161612,-0.116143,-1.85862,-0.326852
15,-1.02292,0.120875,-0.119818,-1.37169,0.33641
16,2.03427,0.143965,-0.164999,-1.93917,0.277978
17,-1.34962,0.191083,-0.0618387,-1.70738,0.303439
18,2.00829,0.0262027,-0.20896,-1.50551,-0.0459569
19,-0.0453913,0.055901,-0.0461346,-1.61529,-0.294045
20,-1.38428,0.212209,-0.183753,-1.54303,0.221734
21,-1.89725,0.0669043,-0.220859,-1.96301,-0.251176
22,0.213269,0.128506,-0.216314,-1.66838,-0.124464
23,-0.215469,0.181584,-0.24774,-1.62471,-0.206244
24,1.33617,0.0925583,-0.220828,-1.91476,0.456015
25,-0.00984295,0.216154,-0.155985,-1.33693,0.283364
26,-0.743125,0.0610875,-0.187687,-1.89934,-0.034228
27,-0.200723,0.156349,-0.110175,-1.43364,-0.243899
28,1.91385,0.160632,-0.229413,-1.80202,0.0108999
29,0.122891,0.0480383,-0.197851,-1.48374,-0.0419132
30,-1.49881,0.10128,-0.217332,-1.50419,0.276382
31,0.474222,0.0876848,-0.203883,-2.07815,0.0338835
32,-1.81007,0.0413823,-0.0956753,-1.41123,0.0210435
33,0.515085,0.139768,-0.212308,-1.38651,0.48163
34,1.23575,0.153209,-0.0521905,-1.74005,-0.146727
35,0.0302471,0.203903,-0.0682842,-2.04025,-0.0345798
36,-0.355022,0.00948648,-0.246356,-1.83413,0.265545
37,0.542993,0.197888,-0.148898,-1.93368,0.0110121
38,-1.5133,0.153421,-0.139615,-2.005,0.158029
39,1.53489,0.0566154,-0.108687,-1.87539,-0.263465
40,-1.85997,0.193259,-0.0442056,-1.72826,-0.238701
41,0.926694,0.0599136,-0.149004,-1.53179,0.40094
42,0.760809,0.0284254,-0.132022,-1.47543,0.487323
43,-0.996856,0.0448258,-0.035477,-1.6985,-0.114956
44,1.20834,0.0209931,-0.117756,-1.67848,-0.00175954
45,-1.22596,0.210439,-0.0453613,-1.53544,0.0330025
46,-1.44858,0.155791,-0.0635569,-1.75514,0.484
47,2.02544,0.133875,-0.224874,-1.99784,-0.155927
48,1.00976,0.0928117,-0.018764,-1.87337,0.379441
49,-1.13466,0.0131541,-0.123685,-2.06297,0.110046
50,-1.75749,0.0542308,-0.102593,-2.0431,0.304492
51,-1.88036,0.0519597,-0.134547,-1.32379,0.0364721
52,-1.62699,0.0102034,-0.111133,-1.68651,0.0558222
53,-0.319958,0.173587,-0.178574,-2.03923,-0.17184
54,-1.70271,0.107645,-0.13428,-1.6457,-0.314217
55,-0.276591,0.0517127,-0.206433,-1.51471,-0.38406
56,-0.335672,0.149954,-0.214073,-1.75069,-0.0419167
57,0.32264,0.171382,-0.179576,-1.53768,-0.0489316
58,-0.426548,0.0420372,-0.0391066,-1.92155,0.0245566
59,1.05871,0.17169,-0.149237,-2.0332,-0.222661
60,-1.19598,0.103634,-0.179399,-1.64538,0.180956
61,0.913317,0.0557715,-0.149075,-1.69255,0.426999
62,1.93174,0.0857656,-0.0936414,-1.97287,0.476763
63,1.74542,0.0333522,-0.150401,-1.7935,0.322367
64,0.121097,0.0294029,-0.22985,-1.36248,-0.1346
65,-0.983738,0.064838,-0.0182224,-1.81862,0.173969
66,0.91034,0.165902,-0.247872,-1.98397,-0.249204
67,1.41008,0.21143,-0.21977,-1.47607,0.175983
68,0.769359,0.0987454,-0.152838,-1.38195,0.513824
69,-0.514764,0.195206,-0.0499997,-1.5806,0.202224
70,1.80325,0.0625279,-0.172349,-1.77525,0.238658
71,-1.90754,0.138694,-0.113687,-1.41849,-0.0871388
72,-2.01484,0.0809143,-0.238771,-2.00172,-0.347367
73,1.42265,0.214789,-0.180644,-1.46038,-0.260311
74,-1.98021,0.130962,-0.0785427,-2.01947,-0.260135
75,1.42346,0.0259206,-0.165372,-1.53288,0.500099
76,-0.686007,0.178548,-0.115918,-1.57675,-0.358762
77,1.84682,0.198641,-0.0951494,-1.44948,-0.278993
78,0.00444114,0.164536,-0.18413,-1.52036,-0.266093
79,-0.254182,0.0544051,-0.193784,-1.59871,0.256915
80,1.52258,0.0736497,-0.235589,-1.46429,-0.0128772
81,-1.99607,0.150439,-0.0322488,-1.36216,0.212134
82,-0.0753874,0.145326,-0.241081,-1.73682,0.229187
83,1.89174,0.0126951,-0.126933,-1.66169,-0.189473
84,-0.0192827,0.145041,-0.10729,-1.72324,-0.37859
85,0.427016,0.20754,-0.0504516,-1.92889,0.341585
86,1.56915,0.185197,-0.23693,-1.36783,-0.169851
87,0.641398,0.215569,-0.115134,-1.51268,0.337475
88,-0.559866,0.0584391,-0.049405,-1.39976,0.472262
89,-1.81602,0.0367217,-0.236779,-2.07302,-0.232346
90,-1.31128,0.0988937,-0.121963,-1.59565,-0.0788769
91,-0.0153783,0.00989905,-0.0735192,-1.30624,0.20393
92,-0.500136,0.0999653,-0.170619,-1.86016,-0.337718
93,0.895083,0.102336,-0.200199,-1.74528,0.102413
94,1.05157,0.143551,-0.0843298,-1.6438,-0.13335
95,-0.933691,0.0175515,-0.114195,-1.51734,-0.128421
96,0.486491,0.15838,-0.11235,-2.0567,-0.113237
97,-0.918563,0.188569,-0.221066,-1.72955,-0.367461
98,-0.146371,0.206821,-0.0834681,-1.95102,-0.335479
99,0.379699,0.0753882,-0.0411151,-2.01627,-0.191222
0,-2.00492,0.15808,-0.0458856,-1.39957,-0.320625
1,1.00616,0.104884,-0.157886,-2.01377,0.0890237
2,-0.447168,0.16946,-0.207759,-1.82028,0.0611576
3,-1.15757,0.0396292,-0.184777,-1.33504,-0.316307
4,-0.175452,0.0488141,-0.0934748,-2.00235,0.520694
5,-1.87307,0.022219,-0.163573,-1.76838,0.251201
6,0.25934,0.195083,-0.0965985,-1.92263,0.434251
7,1.64927,0.173825,-0.200154,-1.7367,-0.0879204
8,-0.146176,0.0302671,-0.241324,-1.96053,0.461147
9,1.58141,0.019056,-0.136173,-1.81152,0.269919
10,-2.04468,0.138456,-0.1794,-1.86162,-0.0323777
11,-1.33851,0.110353,-0.119104,-1.76466,-0.359842
12,-0.857215,0.215344,-0.0477738,-2.07168,-0.306695
13,1.72092,0.0516637,-0.0420932,-1.72247,0.369467
14,1.5552,0.0997377,-0.0925918,-1.85837,0.319182
15,0.935895,0.186811,-0.135771,-1.32588,0.0139377
16,0.243016,0.143859,-0.0178116,-1.32106,0.102363
17,-1.31811,0.0133171,-0.191138,-1.6661,0.406503
18,1.62336,0.143069,-0.103916,-1.88977,-0.291389
19,-0.645161,0.193607,-0.1058,-1.46426,0.0381533
20,-1.63775,0.0658308,-0.112523,-1.63679,-0.109019
21,0.264533,0.105029,-0.167126,-2.00408,0.154536
22,-1.54115,0.0434764,-0.170611,-1.55627,0.0638023
23,-1.6363,0.0162135,-0.177472,-1.45211,0.276697
24,-1.11826,0.0468378,-0.172884,-1.49196,0.258837
25,0.288872,0.107306,-0.199634,-1.36117,0.363239
26,0.975341,0.0162689,-0.213332,-2.0274,0.335061
27,0.531381,0.198728,-0.164575,-2.07288,-0.378473
28,0.525799,0.133142,-0.0540571,-1.84502,-0.365258
29,-1.75079,0.192604,-0.0339805,-1.57454,-0.123536
30,-0.105688,0.171755,-0.154403,-1.83549,-0.280385
31,0.375134,0.0988435,-0.144054,-1.90887,0.23524
32,-1.15537,0.122247,-0.101544,-1.89676,0.428146
33,-2.03025,0.068298,-0.237953,-1.86912,-0.203812
34,-1.21737,0.109072,-0.128533,-1.53421,0.462255
35,-1.6007,0.0833529,-0.0381105,-2.0314,0.219677
36,-1.97872,0.131507,-0.117855,-1.73565,0.40724
37,0.801786,0.142215,-0.0827292,-1.88405,-0.0569841
38,-1.64939,0.0420826,-0.143048,-1.48415,0.386742
39,-2.03558,0.0699138,-0.0590868,-1.87976,-0.0579062
40,1.41417,0.0481572,-0.201645,-1.88033,0.109732
41,-0.130808,0.0246313,-0.145784,-1.54673,0.386724
42,1.15945,0.174854,-0.0531802,-1.31841,-0.0529078
43,-0.971044,0.100794,-0.105808,-1.90677,0.139695
44,0.322461,0.0158534,-0.117224,-1.42851,-0.189972
45,-0.254234,0.215502,-0.0782209,-1.31547,0.194361
46,-2.0827,0.127958,-0.0425005,-1.99029,0.0131052
47,1.08356,0.013687,-0.14479,-1.30853,0.311956
48,-0.677691,0.036022,-0.0749025,-1.8841,0.411432
49,-1.43021,0.00977903,-0.0997775,-1.6289,-0.181183
50,-1.17637,0.127266,-0.161245,-1.68856,-0.0694866
51,0.539784,0.175621,-0.211246,-1.81802,0.506858
52,0.0325111,0.163325,-0.165349,-1.68308,0.0619656
53,-0.656526,0.0512842,-0.0556887,-1.80832,0.375897
54,1.8506,0.0611375,-0.24494,-1.90082,0.436136
55,1.13079,0.0846395,-0.211998,-1.74824,0.456084
56,-0.561473,0.108174,-0.145772,-1.44826,-0.337351
57,1.90746,0.0571034,-0.103365,-1.74626,-0.206298
58,0.359733,0.199238,-0.168583,-1.94398,0.00939993
59,-1.50907,0.146311,-0.16077,-1.78609,0.338857
60,0.505372,0.158423,-0.0881411,-1.84465,-0.252804
61,0.912441,0.163265,-0.220882,-1.45811,0.0676386
62,1.12552,0.197618,-0.160859,-1.82329,-0.0747594
63,0.205372,0.0451036,-0.0863939,-1.94238,0.306042
64,0.874551,0.10092,-0.199555,-1.32224,0.281234
65,-1.78482,0.160765,-0.0890941,-1.966,-0.328954
66,1.09174,0.138076,-0.117755,-1.77451,0.415804
67,1.13271,0.212971,-0.249356,-1.4793,0.425056
68,-1.14597,0.138632,-0.0701431,-1.57342,0.238013
69,-1.28229,0.096175,-0.193743,-1.8995,0.0267301
70,-1.61297,0.0748939,-0.0858623,-1.51789,-0.115123
71,-1.26939,0.20143,-0.0450909,-1.74263,0.00100706
72,-1.37697,0.0289022,-0.206563,-1.6904,-0.132886
73,0.293761,0.196248,-0.131036,-1.75357,-0.253629
74,0.250979,0.0437684,-0.230548,-1.30872,0.268159
75,-0.387642,0.174523,-0.134439,-1.93655,0.0372789
76,-1.57265,0.162029,-0.138594,-1.65641,0.46321
77,1.90818,0.0477057,-0.185477,-1.71665,0.117529
78,0.209009,0.205158,-0.155688,-1.31818,-0.282344
79,0.440346,0.0121304,-0.154992,-1.7575,0.202448
80,-1.70672,0.189272,-0.0276193,-1.48322,0.502874
81,1.46372,0.196856,-0.111552,-1.71637,0.51891
82,2.02191,0.185357,-0.101167,-1.84099,0.0767705
83,-0.0580597,0.122484,-0.118647,-1.85682,0.221425
84,1.72533,0.0134141,-0.236517,-1.3372,0.270193
85,0.0132685,0.123445,-0.0401808,-1.65294,0.208974
86,1.77648,0.0511764,-0.133527,-1.38778,-0.0334873
87,1.07399,0.0363968,-0.0265792,-1.66338,0.438227
88,1.35171,0.0267033,-0.197369,-1.55812,0.132444
89,1.96649,0.11957,-0.201465,-2.04071,-0.263389
90,-0.517594,0.149153,-0.171508,-1.75821,0.123235
91,0.808747,0.214892,-0.239933,-1.36747,-0.128456
92,1.65125,0.0800579,-0.2021,-1.5821,0.380926
93,0.441258,0.067408,-0.123746,-1.86161,-0.0981067
94,0.779919,0.0119667,-0.168942,-1.45411,0.454976
95,-0.781055,0.140191,-0.12473,-1.34566,0.223516
96,1.75696,0.182912,-0.239627,-1.5352,0.45127
97,-0.956779,0.162425,-0.157119,-1.88809,0.204156
98,0.88288,0.0969409,-0.107095,-1.41497,0.144414
99,-1.41669,0.0213067,-0.136089,-2.0611,-0.226233
0,0.967389,0.137675,-0.113646,-1.95197,0.204872
1,2.08514,0.207128,-0.0479063,-1.75437,0.0978058
2,-0.232426,0.0438983,-0.145204,-1.43576,0.426044
3,-1.145,0.0320434,-0.104433,-1.39357,0.183766
4,0.917325,0.153011,-0.228665,-1.48629,0.206531
5,1.85143,0.159785,-0.0586269,-1.91136,0.298793
6,1.98034,0.136699,-0.125124,-1.61949,-0.0155727
7,1.59687,0.0186858,-0.124408,-1.35626,-0.336008
8,-1.29847,0.0900534,-0.217626,-1.54931,0.144834
9,-0.118241,0.109138,-0.23877,-1.77547,-0.331558
10,0.292177,0.135751,-0.121786,-1.33262,-0.219673
11,-1.50741,0.0958392,-0.042884,-1.51248,0.370498
12,-1.73665,0.171784,-0.0292676,-2.04204,0.325782
13,1.17298,0.0558168,-0.0862042,-2.0237,0.445847
14,1.81671,0.133184,-0.098161,-1.74573,-0.156381
15,-0.477707,0.149817,-0.114872,-1.43771,-0.24884
16,0.470157,0.209402,-0.155327,-1.70897,-0.153668
17,-0.660327,0.0427316,-0.197549,-1.93248,-0.280416
18,-1.42456,0.130906,-0.0735145,-1.48961,-0.128091
19,1.03138,0.0723435,-0.216436,-1.90256,-0.340257
20,-0.012944,0.194073,-0.0617657,-1.86707,0.0893287
21,-1.76307,0.122372,-0.0819334,-1.53464,-0.0901936
22,-0.652761,0.0218927,-0.0536523,-2,-0.0277736
23,-0.374097,0.093908,-0.19901,-1.80311,0.0104695
24,0.324102,0.0496018,-0.169398,-1.49928,0.301057
25,-1.54923,0.206966,-0.115117,-1.98038,-0.185749
26,-1.02092,0.15844,-0.126964,-1.94753,0.170683
27,0.388569,0.197268,-0.248716,-1.41442,0.357315
28,0.439973,0.0787766,-0.0659149,-1.30081,0.349711
29,-0.488394,0.0103078,-0.146252,-1.40325,0.504812
30,1.00755,0.0225116,-0.181981,-1.70474,0.396489
31,-1.43778,0.172536,-0.247721,-2.00744,-0.119707
32,0.942133,0.010931,-0.164565,-1.9019,0.295377
33,1.01878,0.205322,-0.208228,-1.76285,0.367381
34,0.922407,0.134416,-0.225217,-1.96416,0.323611
35,-0.892512,0.0451805,-0.246081,-1.99859,0.180314
36,1.27797,0.01543,-0.159073,-1.86678,0.421471
37,0.414823,0.0323729,-0.19244,-1.84467,0.147431
38,-0.510347,0.0578762,-0.127515,-2.05668,0.00861224
39,0.362297,0.178071,-0.201112,-1.647,0.116046
40,-1.6425,0.0874708,-0.0289122,-1.56508,0.311204
41,-1.75223,0.18713,-0.237138,-1.8812,-0.200738
42,-1.52573,0.0431658,-0.0921015,-1.45211,0.156407
43,-1.73337,0.169881,-0.248088,-1.55009,0.00851333
44,-0.705912,0.0279172,-0.111642,-1.90305,0.451875
45,-0.226225,0.146972,-0.0231062,-2.06798,0.101331
46,2.03565,0.0145286,-0.226277,-1.66523,-0.0952353
47,1.61445,0.202913,-0.13893,-1.3164,0.364311
48,1.74924,0.187702,-0.0754366,-1.98149,-0.18898
49,-0.223264,0.1467,-0.111725,-1.52043,0.186773
50,0.382779,0.0700197,-0.1429,-2.02226,0.1869
51,0.4732,0.120873,-0.22312,-1.76681,-0.32735
52,-1.41055,0.125567,-0.172864,-1.62572,0.159234
53,-0.127816,0.159487,-0.11267,-2.02147,0.159293
54,0.207583,0.155848,-0.0553623,-1.85286,-0.122841
55,-0.643332,0.142888,-0.184344,-1.51713,0.382795
56,-1.42919,0.122271,-0.239489,-2.04904,0.156574
57,-0.329028,0.20435,-0.123637,-1.85515,0.0099187
58,-1.71165,0.0161009,-0.0390368,-1.93361,-0.323308
59,-0.136939,0.214872,-0.190094,-1.30327,-0.140172
60,-1.26406,0.0844884,-0.10395,-1.64538,-0.156903
61,0.00476667,0.0898182,-0.0595322,-1.5097,0.511997
62,-0.890256,0.0180149,-0.0331838,-1.69292,-0.0336794
63,-1.25076,0.0650334,-0.0307928,-1.45417,-0.122041
64,0.562695,0.111636,-0.244122,-1.93658,0.304678
65,-1.59899,0.0629846,-0.155048,-1.98756,0.162768
66,0.373267,0.0462129,-0.220873,-1.67113,0.374785
67,-0.717649,0.0219817,-0.0506366,-1.87695,0.476205
68,1.73262,0.0169041,-0.16279,-1.89007,0.437302
69,-0.374767,0.146505,-0.224356,-1.72917,0.42335
70,-0.352455,0.0155739,-0.187395,-1.61627,-0.131486
71,1.87986,0.189284,-0.0613575,-1.64047,-0.0640397
72,0.99395,0.152834,-0.0675046,-2.07534,0.151534
73,1.1837,0.112811,-0.0538051,-1.80376,0.266588
74,-1.29961,0.0438618,-0.0893339,-1.71531,0.313267
75,-1.25528,0.109393,-0.220559,-1.7788,0.173613
76,-0.695835,0.113642,-0.037959,-1.75738,-0.315098
77,0.0230891,0.0692859,-0.0516262,-1.99965,0.116376
78,-0.561991,0.160048,-0.114922,-1.44466,-0.0413656
79,1.64806,0.101085,-0.142779,-1.55741,-0.311204
80,-0.985005,0.152467,-0.0171624,-1.30325,0.0345859
81,-2.01681,0.215884,-0.100279,-1.31478,0.199258
82,-0.182935,0.144592,-0.174866,-1.34256,0.186061
83,1.56767,0.184462,-0.174899,-1.39836,-0.171383
84,0.0793725,0.0758488,-0.12171,-1.45015,0.361068
85,-1.25487,0.0168217,-0.217278,-1.64534,0.472025
86,0.407259,0.117049,-0.0491524,-1.57109,0.367575
87,-2.02731,0.0228505,-0.105857,-1.91658,-0.339434
88,-1.09063,0.128358,-0.172295,-1.56543,0.258683
89,0.48347,0.180362,-0.162763,-1.44693,-0.0367478
90,1.81266,0.0609374,-0.0269127,-2.06646,0.378752
91,-1.90837,0.14912,-0.0702163,-2.06069,-0.0803076
92,1.04704,0.177367,-0.0555789,-2.06428,0.0537002
93,-0.638681,0.0884352,-0.141726,-1.58498,-0.350052
94,-0.797437,0.155776,-0.205414,-2.06698,0.242672
95,0.333035,0.117474,-0.196307,-2.01302,0.414534
96,-1.30693,0.111262,-0.230488,-1.88257,0.0448794
97,1.33743,0.0481602,-0.192664,-1.45136,-0.0239316
98,-1.60227,0.169597,-0.195282,-2.05967,0.0942126
99,1.41173,0.215816,-0.0475875,-1.69919,0.263267
